,CIF filename,fitness
33,77d5999bedc14cd1a37dded62a190ba8,26.22029685974121
34,d0a82b246a534586bbe6da4fb27a88ef,26.215072631835938
35,37757f046dcd4b45a905c8734fa995e4,26.281295776367188
36,a9d26f470db94788aaeaa706cccedd49,26.24277114868164
37,7c74b782aba64e838d3da4e172895b7f,26.300642013549805
38,52ac41b9bae64358ba67bf32a2f12691,26.20850372314453
39,878a01b31508427b92499d30062e7c08,26.26388168334961
40,0c775bf996d441fc99e83e832053eb6e,26.279003143310547
41,98c61252bde74737b53eb14ade47193a,26.230743408203125
42,bd9ce921218943df8567f589b4df443b,26.22139549255371
43,17dcf8a11d2743c49dbc7bde1c7beca4,26.20842170715332
44,f9f13993b1054765babd45721ded8abb,26.26643943786621
45,6b2dd42cfce947d59412a04bc1d4b7a3,26.208728790283203
46,1caa451cac914206baa0f662b33644e0,26.26357650756836
47,7a9138fbcf2e4c9aa4c1d988ab090700,26.20458984375
48,a81a073777df46c88a123575e3e24f35,26.20458984375
49,dd38ec6b23da4ce8a289ec31b03533f2,26.145160675048828
50,d0c3526dd90a45b5b59ae5f45f25a378,26.333518981933594
51,4624af58a3cb4c9bbf129692170c438c,26.22504997253418
52,0bbc7a50e63c49d28f14ff9f39df139f,26.251787185668945
53,731fefa7cf9b44f0913d1f706355117d,26.264019012451172
54,b09951d340004b7f98edf6ec30f17ac7,26.24517822265625
55,4e40d3ce4b294620b79ff39c489f694b,26.289995193481445
56,fd1696a27fab49d5b892fd52ce1d7a38,26.293603897094727
57,7a36aa436012441d9d4a1ca65654a012,26.32725715637207
58,7df01846538a4443ae5feba58abb9ec2,26.33993911743164
59,e421a6132f104500b265afcb842d4e28,26.24059295654297
60,9decb7357c744feb9d9efedc474fc729,26.276639938354492
61,02d3f1c66eb848708c3fabe95faa98a6,26.251306533813477
62,06f32abf74cf4c909de2c80026b9b304,26.223007202148438
63,0f289a8ceb914352a76eb4c110381791,26.333053588867188
64,44993edaad0f48d0bc730ea3555acb06,26.20701026916504
65,7df22d546ef94037acb3943c590d29f9,26.34330177307129
66,9e98dedc55524ba699e7b7eb039a908a,26.20908546447754
67,12024a3e37f04cbeb5f3063ced44bd47,26.33011245727539
68,1a1d624885d64e24b90e576bbb6d79e4,26.263809204101562
69,ef060ec6849b488985c3a909d3f06ef2,26.20566177368164
70,16c19b9e7d0f4f98b19d58670b86bc37,26.277448654174805
71,b08590780f384d46ac152a838feaa1d2,26.32667350769043
72,e77038a7e50f4d3cb350daf921ad088e,26.226367950439453
73,ce6555618dac4c229fa1ef84af8b2ab5,26.318544387817383
74,8b176826d8d74972bd1c5dbd29bf2c67,26.28484344482422
75,7ee008897c4e4f3593ae43074c5b114e,26.220672607421875
76,934e37c32e9b4a729602853f99ad4083,26.32666015625
77,1f26cb55d4ce456d85fe6fc1951f6438,26.237281799316406
78,150d88c5c65c4999890f76447e84c028,26.325098037719727
79,0cfd35b06ebb410889fdb76e74682cf0,26.32980728149414
80,687684f155a447c6969d1a35bad776e2,26.333498001098633
81,a851f84ad72845e8ac966d37d53412bf,26.2176456451416
82,56a33413ae944153a62d7806e2370a76,
83,786771fee0424c08974b6d8ea31075ff,26.288110733032227
84,e440043ee1554ec2ba9cc23d19944233,26.327672958374023
85,584b9d70f16341f491a5b4c8e09eca41,26.278099060058594
86,8748dfdae00b45db88327e7e6b40bcfb,
87,7c64ed0ee7004d7d84931f63b2d51e08,26.338228225708008
88,37ead19139a147b09c46184966fd9b9f,26.337499618530273
89,cc5f8c99547f42adb9566b1203c2296d,
90,3f3afa20df1a4292b8fd40e9ae726206,
91,e19dbcf04fa94603a6b747e35915b370,
92,a381f8cb508b4c54b70a779d6678fda6,26.282155990600586
93,0a7f507d15854ad89775ed1f03d8aedb,26.151405334472656
94,d3598afe99e64e0681024ea99b5708b9,26.21835708618164
95,a62c950b568548e598826a22f9cd2b7a,
96,a771909412fe495883bd6d6388bc1ed4,26.325759887695312
97,4c1ca065581f407fab002823d5ab79a6,26.265851974487305
98,e82592e56e5041229f33e84d617661ae,26.206817626953125
99,7bc1032343594c76b1b9ff08e0b5c22f,26.324798583984375
100,c209e654d8b947699a1cd83d00d8c3a0,26.323444366455078
101,6079b427ef684486a855e7f0d6536d8f,
102,2da2145480f244c19b2bb08c35a22a1a,26.33191680908203
103,d12c44c28804450ab1fb26df26b9dcbf,26.333499908447266
104,dd475d2f4d7a4502813da027309b3b3d,26.268909454345703
105,08fdcb8f985443c8b6fb62dbb101a8dc,26.338420867919922
106,381614b7479945ec8bf756303f0419c0,26.223085403442383
107,1f24b3c6f42143eb9e21392514d81137,26.208385467529297
108,44953a073b174642ae964bad5ee77463,26.33160400390625
109,c0918fdc0ecc424583906fad26f14c6b,26.325454711914062
110,72520205fc914cbea498cd5dfcfb48b2,26.22123908996582
111,73def7bad4f248dc990e841919641595,26.26704978942871
112,4dd5547bfa184706b723007fff1ffb1a,26.314273834228516
113,e2fee36302914c5c9888bf4fef9c6571,26.299516677856445
114,38cdc06f72954f2692bce800ece6c279,26.220745086669922
115,0422b23056c6466e8a555a4b3a78048d,26.258447647094727
116,b56fecdb926f4060ab16fdb3b7333898,26.250701904296875
117,3b4e2c902c934915b4b47d5b75e16612,26.21034812927246
118,43adadc3009a4f2d8b35e4ee1e617f68,26.29711151123047
119,5170cbcc26ee41a5b75d439eec91c9af,26.22903823852539
120,a822df22fdc64f16867a937dd9906c0b,26.325098037719727
121,9af5ae060a4941a0918f8948d19b593f,26.25181770324707
122,33baf3f48a9b4ba3b115818c7bc4c18b,26.284893035888672
123,306209ac35494bd3a190690172648666,26.20731544494629
124,1154954676604f80bd582e7bc1f66591,26.33971405029297
125,435ddfe43f214e36a444c4fbff3e4a84,26.241954803466797
126,68affb113ea047089dab30c1ed6997b5,26.337862014770508
127,cf85e77946fa4b4dbc2c754df03e5721,26.2045841217041
128,480570e374d94a95bfb40f9122b1c630,26.256383895874023
129,90e968d23bf64ee780f99649fbfc206d,26.329505920410156
130,1bf1e78fa665400a9cf5c5de71b3c8e4,
131,ec0125fe9b2a48ddadf4b1133540cc66,26.26047134399414
132,2dd56a02c3a04ea7bd9020a2523d026e,26.280750274658203
133,5534cf7ce551430d835755cb14429f76,26.325462341308594
134,f55a44f533b544cf9a24c60104c4a45e,26.32748794555664
135,6c6518bf262c47e9b471c813b40783aa,26.21743392944336
136,78bf9038c83a425e86318f824ca4728b,26.205507278442383
137,c6a20ea1b4c44dce8a97caf00155e0b8,26.276752471923828
138,946c6757017047cbb18b80b0dc8c3f75,26.24411392211914
139,ede527e4f0ed463892707c49a8adada2,26.27068328857422
140,5f35180d01af4322952443868a2d10ce,
141,6c5e71cdc36c4542bd7b0e0a0a3f5c07,
142,0f81077a4a4546979508194fd7d9bb0c,26.328954696655273
143,4c0b7cbe078c44b69800c49886e4e3e5,
144,cc07a2cc348743ef9880b3ed1f98ac5d,26.24309539794922
145,d7ea979ac1b941b887ae2c073146a756,26.330419540405273
146,dde147b230c94292bd1ffb0335140b16,26.23464012145996
147,7573a73664c8451ebf613dd93d7b6a6b,
148,92aadc25f5744f1ba9dd1ee23ce03588,26.22139549255371
149,b96cce0bbeda4eb3b8d2022b8d2e3c32,26.263389587402344
150,b0779797dc1441dc94ee91e4224813b2,26.304262161254883
151,25ee1adc908f4efc93f4eb82bc346092,26.235240936279297
152,8a9fcf75f8b447e69713d919d9393965,
153,987a41f655e34d4c8a0a091d58c14ec5,26.29376220703125
154,a4734000def343b4afb0c140ac9fffc1,26.305938720703125
155,6d837c8dc5974ccc9b78bbfa304f9b9d,26.308692932128906
156,dcf1b4e055bb4f0e84249366e0195fdd,
157,ecc141b74a374dd6814f3a6e1a6c8c57,26.290096282958984
158,2a1d815258284aacac79c94005fdaee8,26.22152328491211
159,34d0092ad7b8480095fe0a80eeb5db72,26.28282928466797
160,97e7ceae89b94d66828d1b63f7d9c9d9,26.2672119140625
161,e0dca51d644841f88f286a9f0f7a9326,26.2794246673584
162,db4897e5ba6d41e99d11860d8ef31a89,
163,1d50824717eb4b3881caddbbab4a9ac6,
164,a60a4f4c65814dd7a637da8618d3ea13,26.332273483276367
165,91751cf6e7f7422d80cdae27b80ac609,26.266061782836914
166,f8d288c0abc8409894ae2b3dea3c1b8b,26.263629913330078
167,436ab1dfe7cf4171b4cf3cd3da265920,26.285932540893555
168,316ffcab05374e4dac1089c7fd5c06a8,26.22307777404785
169,788d6663c9344e9eb090de68cbd2f4ac,26.301816940307617
170,418160ff4fbf433784edb7c5cc99fe81,26.336442947387695
171,76c07f8ff0f7407382ecffc3beeba9cc,26.335918426513672
172,5fc7a3f6322544adb3cf6c9e264cbb56,26.28044891357422
173,0b1e49c923ea40588eabc33865af511c,26.321800231933594
174,3a6e3a4a3e48404ca6dbade3ccf57f79,
175,bda34bc7e7c14270b48e48dd20023f26,
176,3dad43e9697b419aa6fdac27e47d5519,26.26386833190918
177,9a97be29752d4fd58663be1ffe62277c,
178,1967bdeb477144a09625d31667ee6f15,
179,136aeb317a344bd99bb3fd12d1955e8f,26.222105026245117
180,1fa119d48de8437c9810a9714d403a38,26.339719772338867
181,08374807205a4ada95414304ad7e8a2f,
182,ddb78cc150cc41d8979b31d0c15d0fae,26.33018684387207
183,d03adf11a39e4287a116625b1414be9d,26.272048950195312
184,7830d890796e48ba991803c605fa51bb,26.199382781982422
185,49fcf25ca8304003a994283285d46ba6,26.336118698120117
186,8ebce29efd804d9ca30d1ff84f61cc11,26.268251419067383
187,e34d331974ed4ba0955c8dec52a0eb45,26.26525115966797
188,fc2d2e8fc800401aac05323db51c636c,26.27464485168457
189,3b852ffcd1994695924328d4cba42ffe,26.307313919067383
190,de80b489b2c74a0abad123c8a1a0185d,26.201082229614258
191,f58025aa51ab474b95e3d30e13d2c998,26.25832748413086
192,d22df132010e48398f8f4ec231305633,26.224464416503906
193,720797dd39584078837870805c2be63a,26.224681854248047
194,5e2fe0d15ffa481484e1e18a41f4f39d,26.300642013549805
195,9b20c006b40a4bcc80a89fc8e9b94734,26.32980728149414
196,bd3265563a714b3798b0e2a6e777b5f5,26.271047592163086
197,6e5da65320ab46118ca11398cd4e6830,26.33576774597168
198,7302e7f11e3f4076963c0cd9de917c5e,26.258861541748047
199,410d5d7f8f8c48aeabe2f08cde4f0ed7,26.31113052368164
200,a28959c088784e85b9f35e849a9afd77,26.277559280395508
201,33b2596b5e2d4dad8eb311a8f8b38647,26.323711395263672
202,29f7b3779aaf4fa2a7a829b00882ebfe,26.337535858154297
203,cefa3253ccb04d0592f9347cefe719d9,26.232738494873047
204,0745a9997282463cb8b99f4ea0b25f24,
205,9e1cd0b63dd04521928b7ce5bbbd59c4,26.277267456054688
206,6c1369d8b6bf4cc98f2c462a43b7ad6c,26.271038055419922
207,efe0d5a9d6bf435d96e36206afb542c5,26.33993911743164
208,477732f9d5954d98a6486c819d04f405,26.33681869506836
209,3aa4f7d492134a4a9e116bb874055f18,26.318716049194336
210,7df6f54e77d5417fbd6df54f295ff655,26.210369110107422
211,79da28d01919466dbd240093abb51991,26.264629364013672
212,5900e371f8f0471995f5e6509cbdd37f,26.262317657470703
213,b3245fe74620468293f7d1e775788cfa,26.218093872070312
214,1dd5507bc66642669b6239a00ab4c166,26.317949295043945
215,bf63fea4f6724dd4bc800256a5677ef5,26.291866302490234
216,aaf368ddc31841f4b3107899bca44b89,26.33018684387207
217,abfdcda3761f4b48a70c7fd7823d7c57,26.264999389648438
218,fedc833e81c549b1a69c222fb51a8e10,26.2589054107666
219,6f8d0984076942b9a4f9ba4a8f62d72d,26.237957000732422
220,b9bb8057a80d4ad3aeb88c714a135db0,
221,37502feead784f0a9aa9a7d06d400a17,26.20488739013672
222,6b445e234ea3472db7bc97c2b964ed94,26.22152328491211
223,886bb082daba44c1a8e13c6f2a2d1f49,26.33260154724121
224,0ba795b6e52740c29d28f807dbf014bd,26.33465003967285
225,00cbed49e39f4a6191e1e155ed10445e,26.26502227783203
226,da1f037e07aa4d489824df79b819c89c,26.342554092407227
227,87cb85d2d45043e789e09274e4cd4ce3,26.345365524291992
228,4a265877d9b847628babc5bf725c26c8,
229,9c3cce2520b94e8a8c07725cceecbf9b,26.33531951904297
230,4a7d2fc228ec4445ab1e63a0ffecfcca,26.328954696655273
231,6bf8362d500d49bf831408017252b309,
232,ad654dc6b6454dde8edebc6a8224ca48,26.33971405029297
233,499461264cda4a78a2f9d9da4b189f90,26.328937530517578
234,fe0a8287584d44d19877ac496906df0b,26.319129943847656
235,ec3eda72be3640cda9f5873828b0ec65,26.26555061340332
236,c51fe76de6df45418ba2825641c6be25,
237,772a8abf22f34278af9f7b9f7f9dc932,26.279407501220703
238,deae4fe24332437c9352aed52df0dec1,26.327938079833984
239,0b43b2913d1a4863a3298865f3aa6c70,26.25958251953125
240,834c7923bd2e450f9dfa311eeffb97d5,26.223752975463867
241,f7bf79532d054d4689931f3bc1e5c445,
242,12374b43bc51418c8e7ebfc2f7269dc4,26.288856506347656
243,02e959a4b22f45ac8cd3cf88eeceaac2,26.324737548828125
244,c2d830ee7cd442ca97c3a6c70bec88cf,26.292634963989258
245,996daeec63e74f2d8ab483af686b0105,26.21611213684082
246,b7fc38d4416646b69032e5d788e3db5b,26.33971405029297
247,cc7abc4a622d4bf3818c26fa0c02cb3a,26.330821990966797
248,a617eddc946c460cbc1eba85031dc2a6,26.34018325805664
249,2c03558653944fd08aa1fb2db5a5f2b0,26.303375244140625
250,a0f082bf55b54de591a0f30fdcfb1057,26.332347869873047
251,089dc9b32aff430eb1eb402abe570943,26.29219627380371
252,28cb737c327e4b54a58611de8620b457,26.329679489135742
253,71227afdc77b479b92cb127075735017,
254,0a23e52f58b84f5e8e01512ea25e1d37,26.200597763061523
255,e81e803beada48a8b01af6bb22d2e6a9,26.291810989379883
256,237c248dc36a4d90a5a23e0f5693061f,26.138999938964844
257,5172c36a383942ff9d55860f289bcbc1,26.328937530517578
258,674ee4f11a9844aeb9d46fdc3e955170,
259,7f0ae10722604b70a4cbabdbf82fd56b,26.32799530029297
260,391015270090405ea4ebb96093ef496f,26.342554092407227
261,a195dadb170943feb39cadb260d4f8af,26.269691467285156
262,55a20ea7e29e4322ae108c04a79d7879,26.277179718017578
263,6364890782734b2d91a2880bcc14fd81,26.32823371887207
264,7e95f754c54a436aa294e9a2cd80bf78,
265,415f5c02a28d48f0a7f63c99a130215b,
266,908eee5659a3435bb641f12bacaca74f,26.26534080505371
267,c52557a83dac4611a53266d6ea4df364,26.331724166870117
268,8f7a1c5a9f284fbe85f2a7bca8755fb6,26.340473175048828
269,366498ba29e643cd89c102bf1afb1766,26.222309112548828
270,57184ceb282a4785aa3f99a7f793a1f0,26.247934341430664
271,11bf3bdd8657442e98eb424a090e1a56,26.270854949951172
272,13d5d11fb5e94dc78a19139e0286c35e,
273,766a41ab549e4897aba4b9539187f5cb,26.284099578857422
274,1f8197c068e644a8aad4009edeaa5df2,26.32473373413086
275,14d568204410475c8c049c5cdb79d454,26.209508895874023
276,2fdd5f88dd7947cc91743ee592100c96,
277,25374d85847b49e48cd66ab77018a623,26.20458984375
278,0ce03c3cc73b442cb505b753097ae8b9,26.25750732421875
279,850319cae3e94096a09c82f698a4d47d,26.305387496948242
280,aa1cfd3b6f3c4a3db9f78dadfe681891,26.207210540771484
281,3a50366784b24b8db984926cbe160d25,26.2816104888916
282,15925525ca9846f1bed7cb619418c444,26.263690948486328
283,cf53e8c476a24e7f88c51ed86557dd27,26.324520111083984
284,b6084cc5b867460e9f025f376f568b74,26.29332733154297
285,27bd32233d8e43378a99a5c7084b7650,26.335538864135742
286,bc96de058d4947b7a7eb48e849384cdf,
287,3e6e210a9d9e4a918c35c51b7ffa4d4f,26.240863800048828
288,eaf78bd5f4944278a93c5f4ee3c946b8,26.271337509155273
289,30cbee9b8c524ab18ca618a87f0aa760,26.30570411682129
290,f24f75a895d044b1b5a9d29e86419b10,26.206533432006836
291,bdb2c6b693274b19ae679522907f8848,26.32695960998535
292,5e03b6bd30254d658fb37738aa731ffd,
293,9bf39289bb1945ecb540d40e2aa2c6a0,26.258056640625
294,91d21eec54424e9493245e063212c608,
295,f6fe20beaedb4e558cbd80081f9f59be,
296,8023ea0f4ee94bb3b520c2d3fc36e2b4,26.220415115356445
297,8337e07db7924f9d9ff9fa76b80cb96b,26.335269927978516
298,97d1dc8d42114dea8d3237897911898f,26.32936668395996
299,76bbdbb0ced44a13aba3b3490ab36382,26.25373077392578
300,82c1fb93ad3f452a99d64c7455c9fc71,26.32980728149414
301,067d257a5fd246a58e89b2929f220ede,
302,b5c5a600a9e84aa7be5a765d000fad9a,26.268518447875977
303,ff30a24096de4c529da8b8c308014def,26.20850372314453
304,e2a96ce3e67e4fca8daeda926acbc6d6,26.3252010345459
305,4d1d597b5c9e4f16af958f8e92c1801d,
306,e3a2d1c54f1f4086aeca714fbfdd1102,26.32745361328125
307,644a3601a7804b03bc41e3b0fbf2726f,26.328954696655273
308,f47d381aff0b48f4834bb2433b760770,26.216161727905273
309,6a81346128d2412cba708ff8115a4be1,26.27825164794922
310,0e78671c74a04468ac720eb3905be81f,26.222949981689453
311,13ce26de611146528bd1a059988c753a,26.266735076904297
312,48e4883799204a41afeb437cfcdfd229,26.277420043945312
313,c87e4c158fe04e2e973622844c7db383,26.282899856567383
314,97d899674bfb4082af113322cf790c99,26.281984329223633
315,376df1a589ad42c481f361f4fb01d2fe,26.25868034362793
316,a067ff0f1d974af78956bfe271afad4e,
317,72ae2e64a9e0440681ffbc9ef7686b56,26.263851165771484
318,c0a75fcd3d134cdbaa9999abc23de48f,
319,123cc0e4f1cd4c81a2659cd4ce2c9628,26.20737648010254
320,68976149673e4784b4dfb38d81a327ea,26.316511154174805
321,f2fc5404ec3a4fabbe882fc13c36edbf,26.330408096313477
322,a86a738ddd8f4fefa9bf14135ff5020e,26.270116806030273
323,132c5955407349fea03d780ed6f3251d,26.335803985595703
324,440c77430f3f42a8a2118a75b8571551,26.280563354492188
325,9aca8875422748d3b6e98cf6ab224d17,26.23012924194336
326,e264b9e266df47c5a025ce094df14716,26.23769760131836
327,2c581652622c490685f7a5536d8862f1,26.273921966552734
328,0769a7d6a8ab432f952da932b600f07f,26.25582504272461
329,ea454107db624d43af3ddfcbcc88c638,26.322559356689453
330,913bb6e9602b439e8e8fa8680c85409d,26.24277114868164
331,6a5a2cf704ad4c6ba854703e92150179,26.217195510864258
332,68c9550df16b4215915eaaa29c0c979d,
333,9065a0998f3c457a94a941acf7ae9550,26.300981521606445
334,5075efba265a4f5ab3d38cd45c9f36f3,26.307172775268555
335,932bda056242458eafbb5200fc2e93e9,26.26111602783203
336,7e0c9e0d71ff4ff9ac7be859005e5f2f,
337,ce6d03d6a9584bc4b35b11e71e33bb11,26.316041946411133
338,6d78820430a545679d0ff1ced0412038,26.258638381958008
339,58b3ef4fe3874abaad2ef4943b94c8f2,26.228309631347656
340,f90b4ace9e0d4fb2afda01c5a031256a,26.214014053344727
341,9a9713b9b3ea42f0a8c296446a9bacb6,26.337553024291992
342,a2215f36a4d84df388fd38a10cee04d2,
343,fd00026b3ddd405e92ec48db19b8b7ce,26.33980369567871
344,1664d0b24f1240f88058039eea562998,26.27267837524414
345,38ff8e65056c4deaa78280e7363091e6,26.291866302490234
346,af79195a668c4910b4442ea6795720f9,26.265453338623047
347,d4ced25583bf442d8105ed517bef8b17,26.325098037719727
348,d6cc61a031904263b2c633a9a5c0e2b3,26.193614959716797
349,3321dfd43cf1444aad729c876ab29c5f,26.266597747802734
350,e4bd7ee7fa9d45849207f83dbaa6c711,26.326772689819336
351,05f3002fd1d4428c9f4eaecbc1dbb838,26.312559127807617
352,dff3e954499140f5a0e3ac86217b193c,26.335477828979492
353,d1cd95107dab4b358625b8c4710b5de1,26.262937545776367
354,e7f130f4ba714ec6a2e59829943ff7b0,26.295408248901367
355,9895a9846928486eb782797fbe3defb2,26.255348205566406
356,9184e941b5744184a9c96bb5fb2708e6,26.289234161376953
357,2791932c728c44b0ba5328efa0596b55,26.224910736083984
358,baf380bb95f544a482fc99a7a487a027,26.236522674560547
359,62b8882e76924ca886bfa0d9ac8a34fa,26.322593688964844
360,ce063fea2f3e43938b730a19e90246e0,26.2620849609375
361,13088fd604704dd492520be05baa603e,26.340219497680664
362,ed75e06a76504320b01dc374ec86d209,26.263702392578125
363,431b198f16a245c695aedac53eecc893,26.267074584960938
364,4268114cb58549c5a9ea6e3f488c9bcf,26.299659729003906
365,03c4b328f0214c8f8cf429c64b5a5d7c,
366,efac623c830241c881a17d600a5f881d,26.327672958374023
367,bc87029b91be4077aea4102355b20d1e,26.218873977661133
368,5dbc130efc2a4af6a1dcc845455b9de9,
369,34c331315f48400c827d67798ec06b21,26.295482635498047
370,2aa0c71ac2774e39bb20c715b8118de4,26.20850372314453
371,47f482f89e3948538d13047b9249a358,26.329910278320312
372,9405c6cdfa7e4ff9963f0ba1ae91ac83,26.243867874145508
373,85f10d3efec248f6abc4cb9de74b3700,26.259279251098633
374,36d50d8c85374d01adda51644fb7364c,26.32459259033203
375,646fd0f547964c98aada0c29f3dd3045,26.209333419799805
376,4d2cc98122be46fbb762d96ca723fc78,26.255203247070312
377,5c2c9a7ae1e1451598161a92131d70e2,
378,ef46f2e725f44470aa508690c5597573,26.1391658782959
379,2925da8c3b90493faef7cb9cb8e965cb,26.250661849975586
380,a643061bbc1b43c485706a9f56706351,26.326915740966797
381,ac87e54ffaa846eaa323f9845956afe1,26.33971405029297
382,e7864a3ca1c1429784f2bf02b0c66916,26.259624481201172
383,d358685696c2409183f98be8710568b6,26.309795379638672
384,be3b51f06dce4f8a84fd2f9d5a319400,26.305585861206055
385,7fb48d31d2784772a5127be2be7afecf,26.236608505249023
386,5840ec25fc564f0db217430704264ee1,
387,3849a798813a4f7d8ebff93d27474278,26.275836944580078
388,5a042fc60f2b4e4a907dedde0ec347ca,26.2387752532959
389,d9525bcd482342e0aa8c43dad6e0ee8f,
390,d9c89fb61c8449f2910ad166be65a22a,
391,536f4130c6824d7390c1cac73cccb081,
392,85c8066e9b344b72be23c995030007a1,26.32541847229004
393,0ca270c7c7384f1c835cec5c42694f52,26.212875366210938
394,9a3e041aeca446cd877adbd5ad0aaddf,26.327346801757812
395,cd426853990c4289b7ad01cf721d49ee,26.233692169189453
396,c3d00e9af3c646cdb247ffbdaa4d3b71,
397,2dad4b22465140d1843918f17bc462d7,26.253297805786133
398,464434cb1f674cf48245943b39be788f,26.280845642089844
399,1e14d9e885ab403f978f0999d93b2e7a,26.331533432006836
400,363eea2c23e046219b52e18df6a8589f,26.27938461303711
401,a27c746ce92c4daf987ecdde6d7716df,26.224334716796875
402,1174e46e57ff42f79b55bace4789422f,26.31522560119629
403,d78a917fd5bc402ca2a1530ff970263e,26.268800735473633
404,c73a4f5400a441e4920a328b87be3335,26.203784942626953
405,7a310e53a9c84386894b4e861d813d05,26.312936782836914
406,579bdcb021c245ecb4dd88615609b8bd,26.32133674621582
407,447bcac5f6504a06b5307ddbf0ebf23c,26.343557357788086
408,4aa553840d2c44f1a39d39689a67e496,26.34535026550293
409,2ed46b9e8ada47e9837975f61315bcfe,26.332870483398438
410,1149f01238774c0c942c2fc69f4d015a,26.264358520507812
411,4af47fcec50d458d82ea5a0cf7377a44,26.241214752197266
412,8981f3d5e1154b519bc862635d0f99d8,26.285594940185547
413,da7381a4b01f4b5db76072a308b7a8a2,26.211355209350586
414,096ce13ebe0f42cdb5cdab8f8d208486,26.28968048095703
415,01a96c229e6649bd82a958654e3fb40d,26.210132598876953
416,21c8978c05d84f7da33ab02c0cb0f0df,
417,a1b88379cf614d82be18b9e4a8bc2614,26.325977325439453
418,ef1fb709f85341b1b41b11aa2c6cf58a,26.22315788269043
419,cf3c40f5c1d4422ab50c5005627bc3a9,26.296371459960938
420,b083e9b860fc461e838952107283c2ee,26.269180297851562
421,d31a1dff025e4a61bec6ba4d683d49c8,
422,57122b9dbc244b3f88af5cca259a2684,26.258813858032227
423,2acf5ce120fe4e8ebc560941603796b3,26.265817642211914
424,a8e1b35218fb43eab331b0cde6255df2,26.236665725708008
425,bcc5d8071da04dd6b52eb041036f9c33,26.269296646118164
426,36809d757aea428999ea3b199fd4b6b6,
427,4670916785cb4139abb5b97164dc1301,26.244033813476562
428,62543a51efce4cfc8c8d7e942f0a6322,26.2216796875
429,284cb9015ed046f5a5dac693c1a70db7,26.28284454345703
430,6e2ff445e6d945719d41899c2c95975d,26.23697280883789
431,615050c997e3490c9858eb8a33584d83,26.236522674560547
432,89b908501cc04741a61df369f4bf805a,26.293975830078125
433,b7fc779287b74990a31337715b1c093a,26.285900115966797
434,f11426a0ece54a6ca74aeae2e21c78da,26.271408081054688
435,01435c55fe9f44c5a62fd3702daf534a,26.350631713867188
436,b73d3976cafe40b28436fc527e0ef03c,26.270263671875
437,3b733078587d40199ab7394631d27ba3,26.332427978515625
438,43a3b688290846e488743d5d558d0e49,26.330276489257812
439,4f13b988ef00478fa35ee34147ba3548,26.328948974609375
440,58142474c9734c30a5a676b71e0b1404,26.319869995117188
441,d6fe39bae1d34599950b38335b8e7058,26.262876510620117
442,2d2e9c9160ba46a5b55f284f0a350196,
443,ec123dcd7bdb4dae8474810b7dc4e1e5,26.243209838867188
444,4c4bb27f3d9a40cdb9ac387ea99f41b2,26.24335289001465
445,84440b6b3e4b4287abb416eb348b451a,26.263830184936523
446,a8a45516e4954d7c84189e8c0c8254d9,26.230424880981445
447,7fb49d9f9af44aa99fbbe648ecf18f69,26.316940307617188
448,409d2daaae2a4030b19aafe0dce2cf20,26.29730987548828
449,d99b2c9943884a2a9734d74c825445c8,26.32810401916504
450,6876109672d24f33afa021ecda6788c3,26.261219024658203
