,CIF filename,fitness
89,zevyor_P1_H,4.875514507293701
90,qovxik_P1,4.875409126281738
91,viwkix_P1_charged_H,4.875363826751709
92,cetfud_P1,4.875172138214111
93,viwkod_P1_charged_H,4.8749566078186035
94,rifqec_P1_H,4.8749308586120605
95,wihval_P1,4.874829292297363
96,horcav_P1,4.8748087882995605
97,coknun_P1_charged,4.874687671661377
98,boxyiy_P1_charged,4.874412536621094
99,pobyah_P1_H,4.873410224914551
100,617f2c0f5a4c4d2597e29cfc02ce04ae,4.858891010284424
101,302bab2f85e44cc6a6cd88bff2d0a750,4.865380764007568
102,edf8ed5c44d840e7b5ea1572dce59aaf,4.882803440093994
103,ba013bbea8024b2183bdd76183fdc300,4.89132022857666
104,60ed13c395b149e2ae32279bbae3a207,4.896612644195557
105,167c6d7c3a8446f0be06930b9d1ce515,4.884466648101807
106,5ac8e391b20c45c1a1143ede8cac5410,4.883297920227051
107,740a52c7181c423d91be846d67aa92ff,4.852771282196045
108,e5c7515503e34f96a66628a5a87e680a,4.87563419342041
109,9a4aaac4d04f4c0fac6ed0f7ee6cacd6,4.915074348449707
110,99351764e8fe4675bdd7b76b2c603cae,4.857935428619385
111,7680c051c36b46569b7bd1f88707f76e,4.890942096710205
112,1673d8efec494b298ee0c02a9638b432,4.8454389572143555
113,59e5d9788fdb465ea5f3194077b26a9c,4.8873467445373535
114,fdc7ef04d972431b9eebe05e53a53b52,4.865893840789795
115,60ee102d4cfa42c6a0e1988a7d9e8999,4.921411514282227
116,5394e4bfa4414d0c9a8fcbc5fb580718,4.8559064865112305
117,dbfc7f07be82484c95806ea3d453ed6f,4.8867669105529785
118,acb16f2058c947599af3c63aa9fe323a,4.873746395111084
119,9e85747e00ac48738c3a415f752a4c73,4.857299327850342
120,849f487a8cd64ce99acc396d4bc1fd1f,4.887267589569092
121,7806236d42d7443598a7a055d061046d,4.844746112823486
122,87edec84830e45f29b5c59fd101f8fe3,4.856852054595947
123,5e0269ec66a74e1f95afee9b975fc905,4.851123332977295
124,b36bcc90837b49ba94a0c86dcf1b1d79,4.831728935241699
125,df35be1b1cb24d7aa992b625eb76f658,4.903501510620117
126,9a8ee50c2b264dfc80beef702b6d4dd6,4.811233043670654
127,0a9e26c837fa476cbfcb97d3b746a495,4.859628200531006
128,fa35ebe5ce4d4d73b94a87f80a73cfdd,
129,bfcaf81addee4b33a966fdd56b146bdb,4.839907646179199
130,f508b293067d4068844a3c7991834a3d,4.869025707244873
131,d16a02c644dd43d09c4a7325fcb33072,4.882937431335449
132,ccdde93e51bd453ea77011d2d20e249f,4.860729217529297
133,5fee3fe3cffa4516b5cf94aaa281a538,4.865599155426025
134,3e5c03a30f1548878a3409226ff25c4e,4.8752946853637695
135,614d590a2425414ba9e1d21912e48c79,4.845290184020996
136,8a340665fd844d97925af3ca50c04637,4.802628517150879
137,817e42f992d84a149f814ee0c551de4e,4.872899055480957
138,b925d2d6dda34a5d874095b1b2b3008e,4.836044788360596
139,7eee7a8428874f4dba8c91bcd21bf577,4.889064311981201
140,0a40b513adfc473f9666148d6f013542,4.88641357421875
141,322ed48fac204d2d8ac50001d7eb2734,4.862420082092285
142,310baec08ff14f7e99a373becd81d2bb,4.885959625244141
143,3d3585d4e1d04c47a62debfaca4d1a69,4.885501861572266
144,dd6be40212ad4d9a916991c0f7ca9cc4,4.880148410797119
145,ef37d6fdefef463fa5df6ef3cbb68994,4.866495609283447
146,1be5372057734a07a5a7ace9109e6e79,4.844273567199707
147,24c02fa133c848b7ad6aab7f32aa1423,4.847640037536621
148,c7a8358e217e4d6c8c8ab4360519ab37,4.864933013916016
149,4953cb0531e44985a7a4142e2099b930,4.871360778808594
150,0b00cef2cc344236bc3e565afb92609a,4.878359317779541
151,89a2e45471b2434391ad398b99287df3,4.88288688659668
152,1074895832fa4361b58290c64e31ae04,4.884156227111816
153,1d41bd99634b4cd985b7e7c0a5317e6a,4.859953880310059
154,18b9fcdffff04f93bddf754f4a21c003,4.877162933349609
155,f288d8685fa04c0686eb118abe9a8f53,4.924169063568115
156,1c238ed24550481cb4cbb32b2aaab598,4.876014232635498
157,bf9a227a9ac3466d95b5ac50eb3913a8,4.895451068878174
158,59c15afcef01461faebb9f72f9a52cee,4.920989990234375
159,a48ed8d5fefd44c38a01cab34cc60a63,4.891404628753662
160,f48205df49314a9aab8b127ef84e83cc,4.895396709442139
161,894cd060df7744678016fd34c15235b4,4.939340114593506
162,7ec85dbcf42c44ddb8f9a55b58cf68ae,4.824934959411621
163,15492fe23668413aa79e183d63850681,4.874534606933594
164,82f1919d181749d2aaf34f6c6136be21,4.927276611328125
165,7e7da41ffe4543d3afad4a8c651fe817,4.871748447418213
166,4434d9c9d7cb46eebce0396efd0e1886,4.871013641357422
167,52b4926c7e634fceb7178b161f26a257,4.884151935577393
168,2eb4585320aa4556a55f0926bc4d356f,4.856542587280273
169,abb355f06fef4c868e345adeebec912f,4.850078105926514
170,da9ee175f1304d3d824f5697a8de56b8,4.856569766998291
171,f85cec76e2c24e07883ad4cc6e279502,4.912936210632324
172,6169d89f713746f4a2cf15533508f9b6,4.858294486999512
173,eb8e19ff855943fca8df7d1d0bb4d277,4.874712944030762
174,e3a028acaa6d473396bd5256853e0ee3,4.844949245452881
175,e2a05122115e46e397544d86f0c2d1cd,4.8045783042907715
176,f09c546d4a0f4365bb399d7bef4b403a,4.905523300170898
177,99fa87ebe3a14ef19c78f88fdf6ecb07,
178,5b36fb854397459eb849b8938254d952,4.88408088684082
179,3e6e067fca2845469588f1ea5bc0f475,4.894601345062256
180,60846815152843cba4319b332110167e,4.869084358215332
181,5ad3d0af9b1a4f07813f1d8ae1621f8b,4.832701206207275
182,7e34edbcc2884adea082211445593baf,4.892462730407715
183,ede852d41a2f49e1a032b022deeb7161,4.8764448165893555
184,ee1ec3318d85454f8af596f09d1bffa3,4.897665023803711
185,184d78e3e8a444a0ae6fbabb0f1bc086,4.8626389503479
186,84d66526b9ed4c7c9be11db9df8f4be1,4.882412910461426
187,a257e6f633df4ed094ac18294ca07a80,4.865510940551758
188,0158c8735223473caa4362cf54bfd519,4.870489120483398
189,dab72eda45f548beb2a00f331b8c3fd0,4.8849382400512695
190,ac2bcded1ad14d3a9ceccf4e15d2f787,4.879974842071533
191,5207c002cfff440fbb2005b0e28042c1,4.887336730957031
192,0b46d5668c594b87bf1474f4c74f25c1,4.9026007652282715
193,43c7a51c7de24bd29154cd998150bab0,4.867014408111572
194,ed1f0fe6f3b34edabe850f9cad672242,4.946108818054199
195,e07e34f5a776443ea672bdd9bc3b3235,4.877165794372559
196,a0828737a810482787022a72a5e631b0,4.920698165893555
197,fadf94a3f1644a098517eda3f1c1045f,4.840457916259766
198,b90d74be02f6488d88cb0161f3d8b5f0,4.858519554138184
199,2fc96fae3a924b1fa34a40903a4213cc,4.866652488708496
200,c698c67edc044f189b490516b7e5d21e,4.842845439910889
201,2f93225781e3446c9222b9f42ca084ab,4.902581214904785
202,0c8617efa794476b844c4981c6fa5822,4.903010368347168
203,d258defef85e446aac580c1641a21a44,4.897953033447266
204,3b5fc8dca2cd494c8c007ef3ffb7d289,4.853210926055908
205,d06b17aeaf6d4bf1bd38cd1184c4d27a,4.8601837158203125
206,e899516c7fb345d88875e5e8a185e3a0,4.876234531402588
207,2681a1a88e784054a1391b1842a38070,4.855416297912598
208,a72a201a95084622bc08e08172015e5b,4.89575719833374
209,d59d54ff9f2344128a76beb821356a7b,4.896451473236084
210,9d919fb4138540a29c8546b8d4ead2ea,4.881071090698242
211,bddc5f611ea6473e898e8cb2eaeb92b8,4.913380146026611
212,c47ea68ccbcc476dab5bff81180ded2e,4.870741844177246
213,1fc268df08c54231a7a8da8ae4c4c721,4.952620506286621
214,ef7d499a0b3a4a51856aa916bf37f3f9,4.845175266265869
215,4ef6984f93fb420ba698997383a9354d,4.8578619956970215
216,ee001cbdae1e47f4a36ea16a4639e9de,4.859647274017334
217,831b39ec178a463ab09ad2524ad98745,
218,c3d36749664a4faeada695c4959c7677,4.849578380584717
219,31a346520b2141d0b127334359e0fa14,4.853968620300293
220,a51b9221e9e343dbb5443a5dc54cfe75,4.91202449798584
221,f4f06d64c50d49869b66e25c910e8a40,4.875402450561523
222,052e99d5300d44938d7c07a40365898a,4.8711838722229
223,3ddb794a2d394bb9a0a1c8b45d26520b,4.841304302215576
224,bd293fc51aef49528a1f9a5f00a317b0,4.840808868408203
225,1905a0745c0a42a498522f4378430c76,4.8537421226501465
226,4cb42fec32d34051980699241936f6a4,4.882029056549072
227,88be3033a5b84a4a8e4c31acec5f7349,4.9012579917907715
228,7768348460154d2c8c8d78cebdaf7f68,4.94611120223999
229,b9892d6d18494fdd89994561dc278e2d,4.823226451873779
230,f19c296b5f5546b19ddf925cf6d0941d,4.854384422302246
231,699c60edc53e4ba59b64600ed6284a23,4.891012668609619
232,24f99e197f4f438cbe907b34d5cc28c3,
233,7920db1af9a64f7d94c60d5804942490,4.887945175170898
234,a38007383b664be0b9aae915fea7540b,4.855995178222656
235,8f06fed92328469d9c233f203a6faf99,4.886167526245117
236,6097a64d024a4308b4dacdd5ad1a1c68,4.891638278961182
237,fb0ef35b84c54a5687f15f71e49b395e,4.91220760345459
238,766b7db27e6746618de7888e93a5405a,4.871836185455322
239,0736999759e74ea08f3a2cfe52ea3722,4.888204097747803
240,54da5440df004211b6033f93378b2619,4.863274574279785
241,e34062900909430e90f7ac0cabd8d8f5,4.8640828132629395
242,d9667da00ef54f29b2b6f42a17cddaff,4.8678741455078125
243,66fb399f07c6453e9e9e4a4a3064e3bf,4.877546787261963
244,90d42a8201754723b85f8ccdf741af94,4.864052772521973
245,d70de2e481f047d8b555558ca84653a2,4.905048847198486
246,7da2b5fe99394e7f95c44290aa9d7769,4.89740514755249
247,103502024a0b472590cb846d231e7678,4.886947154998779
248,d85c857b9b834859b559b7754afb786f,4.8609771728515625
249,f34d30c650c24ee2b77e59d5763de225,4.859913349151611
250,81591a6dad334262b1760c4e082d4b87,4.851940155029297
251,cfa9119dcc24482b8f76ae9f089c74f9,4.84309196472168
252,c264e16f05f749ada4874fd77afb8639,4.88422155380249
253,54d1caf39f2c4c67aee89baf14b3ef23,4.8754658699035645
254,b4148f40a67c484692c825708e703636,4.846745014190674
255,ac31242bccb94c01ae2e49725f07c1fa,4.87174654006958
256,90ae76659eea47c4b29b197ec9f5794b,4.919770240783691
257,7d588c4b54604dfc883745e593e70c5e,4.847762584686279
258,36cc37a7311f4cd6975db473b44ebba3,4.891624450683594
259,3a506627835942a1904c8cad9f52081d,4.869019985198975
260,7291b23ce8d04200a6721136970c06dc,4.834074020385742
261,8cda9466b3a3489096f4ca8d3734e329,4.855662822723389
262,11312b6eee6646bca7b171f38ec8329e,4.858584880828857
263,7fc15f1b4b1948f3b42dbf48a9fb85c1,4.89675235748291
264,bb63298cd6f341c0908332ea2e589bcd,4.9011406898498535
265,44813d9129ab4245adedf47e79d90754,4.8977179527282715
266,3df452e617c3401082da8d4f711a3d06,4.880960941314697
267,248ea2bca4d54c2e840bf9c8cdbd3d19,4.896233558654785
268,b4e0ce82003f4f0e85664d5df348b452,4.920388698577881
269,8bf75a0618c34795b26ba029be6df337,4.826268672943115
270,fae5d6fb76c4461ca85bcf25f3fdb191,4.89752721786499
271,917c0bba6c014cc68218b616d703762d,4.939179420471191
272,16d3203e1b6749658c6fc565a03ba3ea,4.826770305633545
273,f8145ac8100042628101dd1285801de8,
274,761ea7f80f5f4313a77ba2c8dd7977f6,4.786128520965576
275,d67fe521ecf0407db05a246142a9d698,4.914885997772217
276,ae913557298c466e883826556a447826,4.853880882263184
277,165d3fe3b60843a3806b4e6f0e5a8a9b,4.8997979164123535
278,221f0a89fd97400ca6969cdae214b20f,4.879075527191162
279,e86bf6dfbaef4b36ba4ca81273ad6d3f,4.870068550109863
280,7bb515f5d91e451498144603068c9ecc,4.859813213348389
281,9145789900ca4ebe90ad717ad1f6ddde,4.9083476066589355
282,1a4476747136424fac2a603be11e31f2,4.869456768035889
283,9781d95709a244ec999143a0051b037c,4.879377365112305
284,c6518254b5a248439a4079267c2bd5c8,4.89091682434082
285,6b14749dddff4da88b1402725f8ff6d8,4.893132209777832
286,a35af360c01a41739e4db33a8de3e245,4.855529308319092
287,c9ff5cc2482a43c888e924c5b5244922,4.8768181800842285
288,e7cd2a6f576145e899d9983fdbd4dc26,
289,3f6ee12ca7d94c4a9aefc3153ccec1a5,4.857791900634766
290,0bb05c458e314415980569034e106e04,4.894871234893799
291,6c3a98c68b7841dc93d4286e97efc919,4.921421051025391
292,ba4b301a938446758d4d829f0e3e5227,4.912397861480713
293,295c96909a314a1eb908e2df239eab3b,4.890382766723633
294,3207e9b49b534b28a6049a0ac7165357,4.826246738433838
295,0ac87818f80c46b4bd3475ce36cf5a2f,4.907307147979736
296,8c5f59443b9c47e185b168a42654d1f4,4.8812408447265625
297,a6be26e84dcf4b5dac8b3bdc75c6d8f2,4.8763556480407715
298,4a68b61ce06141039d6a31ac5a36cbd8,4.837586879730225
299,3e8e69c0d2584deaac7e85815157fd4b,4.84689998626709
300,a6bdc1af251d4265ad949f170b02d9c7,
301,e66be6864eb94038abaa0241ef24bdca,4.871536731719971
302,50e2db3be7ee4c85b55f441e53382795,4.893120288848877
303,4cc2540190944b26a07c8f7fd1e296b4,4.87843132019043
304,a66be32b26524777b9bf6d5316bf288c,4.837852954864502
305,ca4aba1c5b4b4c39a2f59cfab8deddb4,4.850087642669678
306,5c80f4a0927e495ab92dc933399812ac,4.801824569702148
307,83cb8c708fac4b65ac5c1227d4ea0669,4.849857330322266
308,a69a616d5d164d60b401772b7f0fac1d,4.896044731140137
309,f0a411496c5b40f7a2386d3d67584f07,4.877711296081543
310,75b48f7616c54a5fbb66839ffeb8b7dd,4.928969860076904
311,f5e9a056b44a42588444d8ff9d0b81c7,4.887284278869629
312,e41d821a15cb4aa0b72327c5ebc92674,4.8367767333984375
313,eb94b067e6694d55b7b96bf83e9f73c6,4.8613104820251465
314,0e15d28a67ed476c8b76906fd0409644,4.853513240814209
315,f169ad8f6aea454cb623a90bde9ef47f,4.924310207366943
316,5831a59ed2db4a2592559b9f0e94c220,4.879265308380127
317,79f4e2f267c64b94a700fdf54748419b,4.899265766143799
318,48b7a17d9b57491aa92a9268037b6e56,4.880756855010986
319,2f2914ec6cb94db9bda8536315bb3a31,
320,e5ea63540b7b47cba5aff14dda8cf657,4.882481575012207
321,d9bc2af45ebb44e7813f1a35c39c53f4,4.868844985961914
322,baf64cdd49184112a5b75b6da1330afd,4.8777947425842285
323,8ca390b0ce584f2693f829410adfad83,4.8646111488342285
324,4939068ec9514622a0cebe74338f552b,4.875903129577637
325,f4466ccd45064f378bc9fd161d50ba3c,4.889516830444336
326,51b8b78283af4dc69356277ab99f6878,4.892301082611084
327,e655aaf2564141808623df88bec268bf,4.850838661193848
328,a4e0f109dc1a46d9bbd0d4db17a48a0c,4.954415321350098
329,9450f99cbbf24bffad15522b3c46e4d8,4.864953517913818
330,9d4519bb39a84ad28c859e5fd0250875,4.853745460510254
331,7a52c21f0ad343ed9bb3d2aa6715c649,4.918369293212891
332,e831d0b8fb3048878f685ac0d4c2fb21,4.926465034484863
333,eedfb774f35e472f8c7a7c6fb399cb68,4.838550567626953
334,a397a97763fb4127a7b384b304b2dd3b,4.8879547119140625
335,e8169855f5ec435292e9d99b055aa2aa,4.887190341949463
336,922a2f7a546f4b6fbfd209b3cc21348b,4.842729091644287
337,9f524e36714c4813836fe8dba151a46d,4.873427391052246
338,2b39e9e57886448eb304178bb5f830c6,4.882143020629883
339,886474f09dd546729bc5dd073e869015,4.861734390258789
340,307085d9f4184771a1dc578ae59b2195,4.888766288757324
341,1700214699d1439a8b63f1c53aa5c0ef,
342,ab84c614995845caa3d35256a0ca23f5,4.8876566886901855
343,a53dc581c6304527a54503bae3877d39,4.898001194000244
344,f417147f61d6419a8cf7dda9a98cd743,4.907662868499756
345,ea7d93af898b477080b8162350f2ca5e,4.875687122344971
346,262fc544a0ee44fca7763f72bda56146,
347,98fb23e361504a6aa00d7b60622f752d,
348,a1d5e59ce26c486a8ccd8249d806d4db,4.8679986000061035
349,fe28a1a5fe6143388bcd71cd809372fd,4.868892192840576
350,afa86350a040441381568178ea8e04b9,4.894753456115723
351,f2edb04fd001441dbf0ffff727c56dd0,4.905856609344482
352,2a8b62a8a8c5412db41ad730b340fdc7,4.944235324859619
353,4e457ab036884019b427c02b6b1a4d7d,4.877068042755127
354,3bd08d427d714a90abdac15722ba4150,4.8725152015686035
355,1bcc6f1446f440e0a00a8811ec9041e4,4.900119781494141
356,0389804288644307ba66ffe1ed7cbfc9,4.9047698974609375
357,a21fb61053014b07bedf737396b6f4e9,4.8562774658203125
358,64fc57fb95804a1cba8a385f4f264cbb,4.920547008514404
359,930f251f5ac64a4293b024bb6758eb2f,4.889793395996094
360,fd2cef2d64154df19a749e39e2c3d56f,4.911940097808838
361,b71b464c869b46f2a719ff90bdda6def,4.865250110626221
362,6995bb3e066a4949b81d6323b262a547,4.906999588012695
363,1e5ee334e8aa416b8ea7b68805184755,4.883081912994385
364,b39a73f92369495ca3a06565351679bf,4.900879859924316
365,bbcfa1a21a464e6095b53d038cee6ab9,4.85458517074585
366,502f16d021b0421d8fe0396b96bcd060,4.876323699951172
367,efeb9681da434aa2a3c7bbc110e25738,4.838669776916504
368,e1e60903248f4307b6a2858098c2d23e,
369,f66e69f333cc42acab412e2d2715764d,4.890100955963135
370,58d9ad721fb640c9a4d7479ac980a474,4.8901686668396
371,4d98347ba4e1464b9388f279dfb55ce4,
372,d9478104e01043c9bff97e21b3440e06,4.873762130737305
373,d0c7d96dca1c4e7ea0957ef9dab071cb,4.907598495483398
374,f9037b3a11884722a42806254f2932de,4.885528564453125
375,6ff0d76a31aa4db2b99767aa4a437368,4.9017791748046875
376,950b7d4841d74269a38ce45a56f697fe,4.869239807128906
377,0070a7b6cd1c4817a74a465103959b66,4.8682637214660645
378,e27ff3f05636467dbb856c835ef8c64a,4.890892028808594
379,2450fe9604db4000933b8b127efa192c,4.873753070831299
380,0dfabe4c50a644289c3350b9049185e1,4.843364715576172
381,2faa76be2bb04c91a6bf9926c6df8f86,4.877231121063232
382,6188860f8ec5471eba10f2c14dda6c51,4.838163375854492
383,765265924f03425bb3cc3cd6c4121987,4.877110481262207
384,b810d13baaa74108a44ee923976012f9,4.919092178344727
385,77c626c951d5408aab29d42d19fde372,4.887035846710205
386,9d0656592bf54fee97e893b2f205cd22,4.890423774719238
387,06f5f828b99c4796a72a89035e86cfb3,4.889676094055176
388,c8a611a53b6b47d3b5cd071c1bcc184f,4.873920440673828
389,d28b9ae46aad44c891f5bf55694e74f7,4.874244689941406
390,f3dcd445b61e424dadd3222ab39ec0f9,4.875210762023926
391,a56b243ba1dd4cbaa700b3b0e17b8c38,4.909533500671387
392,459614337fc945daaf102cca5348d012,4.922952175140381
393,4dc77ab45e3c486da48086126aedc657,4.863109588623047
394,aa9eee884398418393954b4b561e1e2a,4.895860195159912
395,d7ff139b5d5f4de6a2d989b929905930,4.848334312438965
396,96c57ed1e2494312b8f48f85f7536035,4.8459625244140625
397,fa599bacd24e45e886776c9d296c1190,4.899307727813721
398,7ba65f5abd6b47349f6990fbc475592a,4.938379287719727
399,95f8d8971f7e42dea8750f5224b6a678,4.91192626953125
400,8461a33f5da84ce2b4ffa153115c02fb,4.8547539710998535
401,d42af4ac2cce4bb0a9ee685cb6019442,4.8765788078308105
402,dbf9922a269143809a846d17e10891dc,4.901581764221191
403,f0ee2880bcc445ff998db4f5c22a7156,4.923127174377441
404,1459bb7e3e554d41a3e2cb5c32e0d9cb,4.89893102645874
405,4c3d4ca5cce945f1ae5d976a68e8826e,4.857730388641357
406,6c1c34e7b6cb4f2bab925d3f4120bb0d,4.87726354598999
407,0a7c12e387ec4f6b9cee823c663e35ec,4.834870338439941
408,bdd5b59d126b4cbea7e402de01cf535b,4.859177589416504
409,9b90ae49e6924f82a13fc09860264258,4.908061504364014
410,c0adae72f0cf4b8c859515a7ea2ca68c,4.898764133453369
411,ff88874814ac4ae8b017b251ce11b780,
412,5747a6a744a4427eb13e7a8384262c6b,4.897934913635254
413,dfba2cb7ed0a4589b32328573d33b261,4.879236698150635
414,2888a4447b1147d2b7dd9a71e7608e14,4.876145839691162
415,f0a3ae85acdf438fa3a6330dd2f6f660,4.874845027923584
416,e2ee5bbaefa047d38747277309c9993b,5.009023189544678
417,bfc062aa71004f12816a4a68d6ef14ea,4.876158237457275
418,c01b95c734314e1aae64f6ed0659da4c,4.869661331176758
419,45b5edf715f74fa1b32319fa09c7c7c8,4.876456260681152
420,06ae3e0168a5441aa87278e46df33e37,4.866964817047119
421,795430edad484936ba5b31e9ad29a2fe,4.908242702484131
422,02669375c10d4ae5b79c1f4e1c8fd140,4.877523899078369
423,8d6c10d50d464bed8fb6102d71b4038d,4.878902912139893
424,ef2a870c20af49e0baedbf5c84f6a50b,4.864107131958008
425,c1edddee948a4579a8ae13ee1f288ab1,
426,926136b75f74431183419e66e8cdf435,4.863191604614258
427,fc06201358484083a90bee34132137af,5.007319450378418
428,fdfab4aa34da4bba919a3074d14573e7,4.841402530670166
429,475ab13ff6cd4b4ba1246755307ad5cc,4.859151840209961
430,146c78980ffc41d39f9ec29a7c1b6276,4.898648262023926
431,09a1c55bdfe24cc499b4e7dab010b1fd,4.864254951477051
432,2f887cce01904460b9b3cf356a51ac61,4.903947353363037
433,b7d2497a0f9f4cccaa72bfa9e72c56ab,4.942066669464111
434,4a892adbb24549ab8c58e62640237a72,4.847550392150879
435,d73208ed8d554fb98608c2f686e8d35c,4.9349260330200195
436,76c48e8bda244b7986dd4328101256d6,
437,4a471095974540cfb0708e345ead7a7d,4.8597187995910645
438,5c2dae38a9db46399930fd78a5913fc6,4.799403667449951
439,dda7d2193e1e42169de7ef5e422d099f,4.899019241333008
440,26f13a5a53094cb2947aa46e3b160766,4.838970184326172
441,9cc0e57f992d44ef9d4ca1949d834f36,4.8882598876953125
442,1a3257c6e35f4742ab50fead52600483,4.868927478790283
443,c458991d0ccb4e7b8cc46a0bb4db0248,4.834107398986816
444,b55262663d234e54ad4663be9a36e8bf,4.874293327331543
445,4f9b077a271d4d4b82ec18f43e5d695d,4.853752136230469
446,7bc7eee28a66455dba769f7129bf2bca,4.921009063720703
447,cf19036994f948c0b7780a95f9c72577,4.878811836242676
448,73bb7a6d45284bf2a652409809841a79,4.85206413269043
449,4822d470eb7f46f3a1f4ebbba5cf8e87,
450,c777b285f5394421997f2a14b2e90baa,4.876783847808838
451,16cd506c9410490fb8a45dcdcb9a4640,4.905606269836426
452,7e618c08aff94876be6405df9fc7f761,4.871975421905518
453,32563f4fc2834ebe8cb6b996387f772c,4.901301860809326
454,fe1df70f7e3944089476fcf27adb0e35,4.8819475173950195
455,e1e4e246ad6a4576810e25870071ee9a,4.828728199005127
456,2729e55a1c99478383f280cf99e4724e,4.868294715881348
457,4984ccdda9e249a8bf564085f705b89c,4.896783351898193
458,bf699067891a4d078bfdb80c304bd15a,4.874955654144287
459,27be7ce6f02647fe8b94d06a05e359aa,4.88144063949585
460,a9ac82568f1149379b3b0051f9667150,4.826191425323486
461,0bd3c1d4d1ed48ff90fe217761e50181,4.8498759269714355
462,36c1e0d9271e4d4191efeebe2fb070ee,4.8634443283081055
463,14ad0d8daf3141d2986ce4747c7cef39,4.86779260635376
464,74b08d0a72b94e39a2250be67345ac20,4.877189636230469
465,11fe340ac9b34d29b9384b2fb099945a,4.915829658508301
466,2fa51bdce0fd4c978069c468524e45a8,4.837024211883545
467,5caccd5a261e40ac96b65d233ced6950,4.908833980560303
468,2caec1908654478c85e7b986bdd14396,4.878321170806885
469,5a6abc7cdcbc4498be52d1fe34bcf93c,4.893981456756592
470,db44605c41d644859a4a0a1416004c44,4.907099723815918
471,d37dff36ebc2420595d8c9564846afcf,4.885250568389893
472,76b413049446403aa2aef18d8d7e0244,4.892815113067627
473,09f100f48af242e3b6b9f32ed077c79e,4.881625175476074
474,78f4dac313644c92b90f4727e7e3bd06,4.89818811416626
475,50639b1896c04e2087b8aa853b755f5f,4.86142110824585
476,b960e613571140e18ccf237410a63820,4.848901271820068
477,6113d879b2bf412ba05150e03642872f,4.916653156280518
478,4130bce48593487ba7e8ec6375d41c39,4.860191822052002
