,CIF filename,fitness
8846,visyuu_P1,
8847,viszef_P1,
8848,vithir_P1,
8849,vitkug_P1_charged,4.902098178863525
8850,vityoo_P1_charged,4.73373556137085
8851,vityuu_P1_charged,
8852,vitzab_P1_charged,
8853,vitzef_P1_charged,
8854,vitzij_P1_charged,
8855,vitzop_P1_charged,
8856,vivlap_P1,4.735229015350342
8857,vivsea_P1,4.75935697555542
8858,vivsie_P1,4.7574920654296875
8859,vivxop_P1,4.766390323638916
8860,viwhan_P1,
8861,viwhug_P1,
8862,viwjao_P1,4.772083282470703
8863,viwkix_P1_charged_H,4.875363826751709
8864,viwkod_P1_charged_H,4.8749566078186035
8865,viwlaq_P1_charged_H,4.857367038726807
8866,viwleu_P1_charged_H,4.855555534362793
8867,viwliy_P1_charged_H,4.875920295715332
8868,viwloe_P1_charged_H,4.872104644775391
8869,viwmar_P1_charged_H,4.84404993057251
8870,viwmev_P1_charged_H,4.845917701721191
8871,viwmiz_P1_charged,4.770687580108643
8872,viwmof_P1_charged,4.7646565437316895
8873,viwreb_P1,4.7616286277771
8874,vixpup01_P1,
8875,vixpup02_P1,4.807190418243408
8876,vixtoo_P1,4.744851589202881
8877,vixtut_P1,4.7463483810424805
8878,vixtuu_P1,4.7476067543029785
8879,vixvac_P1,4.748541355133057
8880,vixvuv_P1,4.786890506744385
8881,vixzuz_P1,
8882,viyben_P1,4.796926975250244
8883,viyjul_P1,4.7768754959106445
8884,viymat_P1,4.819310665130615
8885,viyrut_P1,4.816012859344482
8886,viysaa_P1_H,
8887,viyxot_P1_charged,4.796356678009033
8888,viyzio_P1,4.801312446594238
8889,viyzio01_P1,4.8021039962768555
8890,vizfoc_P1_H,
8891,vizqec_P1,4.829024314880371
8892,vizqig_P1_H,4.799381256103516
8893,vizqom_P1_H,4.810760021209717
8894,vizred_P1_H,4.78555965423584
8895,vizrih_P1,4.797021389007568
8896,vizsoo_P1,4.833521842956543
8897,vizsuu_P1,4.825545787811279
8898,vobgaw_P1,
8899,vobgea_P1,
8900,vobkaa_P1_charged,
8901,vobqek_P1,
8902,vobqio_P1,
8903,vobtaj_P1,4.822710037231445
8904,vobtaj02_P1,4.822963714599609
8905,vockut_P1,4.780787944793701
8906,vocnoq_P1,4.788851737976074
8907,vocpek_P1,
8908,vocxuh_P1,
8909,vodpou_P1_charged_H,4.832690715789795
8910,vodqip_P1,4.822347640991211
8911,vodsem_P1_H,4.794961929321289
8912,vofhac_P1,4.794035911560059
8913,vofwul_P1,4.793103218078613
8914,vofxas_P1,4.770599842071533
8915,vofxew_P1,4.799784183502197
8916,vofxew01_P1,4.798969745635986
8917,vognen_P1,4.803136825561523
8918,vognir_P1,4.801949501037598
8919,vognir01_P1,4.834473609924316
8920,vogtiv_P1_H,4.715979099273682
8921,vojcuv_P1_charged_H,
8922,vojgos_P1,4.741767883300781
8923,vojloy_P1,
8924,vokcop_P1,4.80253267288208
8925,vokjud_P1_charged,
8926,voklis_P1_H,4.788818359375
8927,voklis01_P1,4.781103134155273
8928,vokmal_P1,4.822558879852295
8929,vokqet_P1_H,
8930,volpap_P1,
8931,volpet_P1,4.8168230056762695
8932,volqaq_P1_H,
8933,volqod_P1,4.796435356140137
8934,volraq_P1,
8935,vomniw_P1,4.780204772949219
8936,vomnoc_P1,4.797428131103516
8937,vonbik_P1,4.762810707092285
8938,vonbuw_P1,
8939,voncos_P1,4.828368186950684
8940,vopcek_P1,4.827855110168457
8941,vopcio_P1_H,
8942,vophuf_P1,4.782034873962402
8943,voqwuv_P1,4.779515266418457
8944,vorbio_P1,
8945,vorsay_P1,4.7775750160217285
8946,vorsec_P1,4.770166873931885
8947,vosqig01_P1_charged,
8948,vostuu_P1,
8949,voswae_P1,4.726663112640381
8950,voswil_P1_charged_H,
8951,voswor_P1_charged,4.767827033996582
8952,vovkuo_P1_charged_H,
8953,vovxai_P1,
8954,vowlax_P1,
8955,voxkie_P1_H,
8956,voxrae_P1,4.7473602294921875
8957,voxzep_P1,4.739035129547119
8958,voyboc_P1,
8959,voylom_P1,4.836694717407227
8960,voylus_P1_charged,4.817539691925049
8961,voytah_P1,4.78399133682251
8962,vozdum_P1,
8963,vozqaf_P1,4.823110103607178
8964,vozvaj01_P1,4.820967197418213
8965,vozvir01_P1,
8966,vuccon_P1,
8967,vuccut_P1,
8968,vucdaa_P1,
8969,vucdee_P1,
8970,vucfad_P1_charged,4.7908735275268555
8971,vuchej_P1_H,
8972,vuctuk_P1_charged,4.86557674407959
8973,vucyok_P1_charged,4.790771484375
8974,vudpiw_P1,
8975,vudpoc_P1,
8976,vudpui_P1,
8977,vudpui01_P1,
8978,vudqet_P1,
8979,vudqet01_P1,
8980,vudqob_P1,4.82811164855957
8981,vudqod_P1,
8982,vudwup_P1,
8983,vudxaw_P1,
8984,vudxid_P1,4.8180975914001465
8985,vudyeb_P1,4.783084869384766
8986,vufjue_P1,
8987,vugwur_P1,4.8020429611206055
8988,vugxay_P1,4.808802127838135
8989,vugxec_P1,4.823491096496582
8990,vugxig_P1,4.797141075134277
8991,vugxom_P1,4.802833557128906
8992,vugxus_P1,4.794543743133545
8993,vugyaz_P1,4.821004390716553
8994,vugyed_P1,
8995,vugyih_P1,4.78179407119751
8996,vuhjak_P1,
8997,vuhnet_P1,4.827378273010254
8998,vujbei_P1,
8999,vujbim_P1,
9000,vujlet_P1,4.732550144195557
9001,vujsid_P1,4.780958652496338
9002,vukjoc_P1,4.782652854919434
9003,vukjui_P1,4.788186073303223
9004,vukrok_P1,4.830499172210693
9005,vukruq_P1,4.823952674865723
9006,vuksax_P1,4.830455780029297
9007,vuksol_P1_charged,
9008,vuksur_P1,
9009,vuktay_P1,4.783021450042725
9010,vuktec_P1,4.788329601287842
9011,vuktig_P1,4.779871940612793
9012,vuktom_P1,4.725847244262695
9013,vuktus_P1,4.730584621429443
9014,vumbiq_P1_H,
9015,vumbow_P1,
9016,vumcem_P1_charged,
9017,vumpol_P1_charged_H,4.787228584289551
9018,vumpur_P1_charged_H,4.760858535766602
9019,vumqay_P1_charged_H,4.770781517028809
9020,vumqec_P1_charged_H,4.783639907836914
9021,vumyin_P1_charged,
9022,vunjar_P1_charged,4.806951999664307
9023,vunkog_P1,4.784902572631836
9024,vunmoi_P1,
9025,vunnez_P1,
9026,vunpol_P1,
9027,vunxuy_P1,4.790290355682373
9028,vuproq_P1_H,4.872361183166504
9029,vupseh_P1,4.83841609954834
9030,vuqjun_P1,4.841134548187256
9031,vuqjun01_P1,4.843384265899658
9032,vuqkoi_P1,4.802143096923828
9033,vuqkuo_P1_H,4.776817321777344
9034,vuqqeg_P1,
9035,vurlif_P1_charged,
9036,vurmol_P1,4.765827178955078
9037,vurqij_P1,4.737815856933594
9038,vuryir_P1,4.803772926330566
9039,vuryox_P1_charged,4.8282880783081055
9040,vuskea01_P1,4.742733478546143
9041,vutlig_P1,4.783175945281982
9042,vuvxui_P1,4.782810211181641
9043,vuvyet_P1_H,4.78371000289917
9044,vuvyix_P1_H,4.77019739151001
9045,vuvyod_P1_H,4.698579788208008
9046,vuwsaj_P1,4.735293388366699
9047,vuwsoy_P1,4.750847339630127
9048,vuwsue_P1,4.745594501495361
9049,vuwtal_P1,4.743592262268066
9050,vuwtit_P1,4.742690563201904
9051,vuwtoz_P1,4.7503862380981445
9052,vuwtuf_P1,4.751327991485596
9053,vuwvan_P1,4.743686676025391
9054,vuwvan01_P1,
9055,vuwvan02_P1,4.755325794219971
9056,vuwver_P1,4.748164653778076
9057,vuwviv_P1,4.756117820739746
9058,vuwvob_P1,4.74845552444458
9059,vuwvuh_P1,4.7468390464782715
9060,vuwwes_P1,4.747193813323975
9061,vuwwoc_P1,4.75483512878418
9062,vuwxet_P1,
9063,vuwxix_P1,4.750951290130615
9064,vuwxod_P1,4.775450706481934
9065,vuwxuj_P1,4.760256767272949
9066,vuwxuj01_P1,4.765489101409912
9067,vuwxuj02_P1,4.767186641693115
9068,vuwxuj03_P1,4.761445999145508
9069,vuwxuj04_P1,4.762753486633301
9070,vuwxuj05_P1,4.76072883605957
9071,vuwxuj06_P1,4.783571243286133
9072,vuwyaq_P1,4.759605884552002
9073,vuwyoe_P1,4.763185977935791
9074,vuwyuk_P1,
9075,vuwzar_P1,4.763094425201416
9076,vuwzev_P1,4.766441345214844
9077,vuwzof_P1,4.771158695220947
9078,vuxbau_P1,4.770066738128662
9079,vuxbey_P1,4.767880439758301
9080,vuxbic_P1,4.7641777992248535
9081,vuxboi_P1,4.7603983879089355
9082,vuxcid_P1,4.773135662078857
9083,vuxcoj_P1,4.781355857849121
9084,vuxcup_P1,4.752494812011719
9085,vuxdie_P1,4.745173931121826
9086,vuyjik_P1_H,
9087,vuyyas_P1_charged,4.839371681213379
9088,vuzdig_P1_H,
9089,vuzqep_P1,
9090,vuzqoz_P1,
9091,vuzreq_P1,
9092,wadden_P1,4.742084503173828
9093,waddir_P1,4.7465500831604
9094,wagyua_P1,
9095,wagzel_P1_charged_H,4.765366077423096
9096,wahfuj_P1,4.795846462249756
9097,wahfuj01_P1,4.7928385734558105
9098,wahgaq_P1,4.800267219543457
9099,wahgiy_P1,4.788915157318115
9100,wahkoi_P1,4.793053150177002
9101,wahraa_P1,
9102,wahrij_P1_charged,
9103,wajhog_P1,4.794638156890869
9104,wajhum_P1,4.7747273445129395
9105,wajjau_P1,4.773281574249268
9106,wajjey_P1,4.773231506347656
9107,wajjey01_P1,4.773671627044678
9108,wajjoi_P1,4.775588035583496
9109,wajjoi01_P1,4.772899627685547
9110,walboc_P1,4.809510707855225
9111,walboc01_P1,4.806727886199951
9112,walboc02_P1,4.809032440185547
9113,walcet_P1,4.809215545654297
9114,walcix_P1,4.810281753540039
9115,walkay_P1,4.803246974945068
9116,walmoo_P1_H,4.74805212020874
9117,wamgup_P1_charged,
9118,wamrej_P1,
9119,wamrin_P1,
9120,wamrin01_P1,
9121,wamrin02_P1,
9122,waqdoj_P1_charged_H,
9123,waqfig_P1,4.8313446044921875
9124,waqtam_P1,4.794590950012207
9125,waqteq_P1,4.803160190582275
9126,waqzew_P1,
9127,warfaz_P1,4.775830268859863
9128,warjac_P1,
9129,wasmub02_P1_charged,
9130,wasnio_P1,
9131,wasnou_P1_charged_H,
9132,wasnua_P1,4.804572582244873
9133,wasqit_P1_charged,4.836305618286133
9134,wastug_P1_H,
9135,watpit_P1,4.777375221252441
9136,wavlir_P1_charged,4.8083295822143555
9137,wavqer_P1_charged,4.812066078186035
9138,wavqiv_P1_charged_H,4.717611312866211
9139,wavqob_P1_charged_H,4.7715044021606445
9140,wavriw_P1_H,4.76860237121582
9141,wavroc_P1_H,4.766481876373291
9142,wavzok_P1,
9143,wawgoq_P1_H,4.771330833435059
9144,waymeq_P1_H,
9145,webkiz_P1_charged,
9146,webkod_P1_charged_H,4.764225959777832
9147,webkof_P1_charged_H,
9148,webrec_P1,4.75484561920166
9149,webtop_P1,
9150,webzek_P1_charged,
9151,wecfan_P1,4.844712734222412
9152,wecfan01_P1,4.846892833709717
9153,wecjar_P1,4.78101921081543
9154,wecsef_P1,
9155,wecyah_P1,
9156,wecyel_P1,4.789824962615967
9157,wedqed_P1,4.849145889282227
9158,wedsik_P1,
9159,wefcan_P1,
9160,wefxai_P1,
9161,wefxem_P1,
9162,wefxiq_P1,
9163,wegdet_P1_H,4.808639049530029
9164,wegdix_P1_charged,4.813893795013428
9165,wegful_P1,4.725946426391602
9166,weggas_P1,4.739477634429932
9167,wehhoi_P1,
9168,wehhuo_P1_H,
9169,wehjaw_P1,
9170,wehjea_P1_H,4.8208723068237305
9171,wehjie_P1,4.832313537597656
9172,wehjok_P1_H,4.8303022384643555
9173,wehnaa_P1_H,
9174,wehpij_P1_charged,
9175,wehpop_P1_charged,
9176,wehqac_P1_charged,4.821181774139404
9177,wehqeg_P1_charged,
9178,wehraf_P1,
9179,wehrej_P1,
9180,wehril_P1_charged,
9181,wejzet_P1,
9182,weklab_P1,4.799637794494629
9183,weltud_P1_charged_H,4.833732604980469
9184,wembun_P1,
9185,wemcau_P1,4.822185039520264
9186,wemdid_P1,4.773725986480713
9187,wemdoj_P1,4.784454822540283
9188,wemdup_P1,4.802994728088379
9189,wemfax_P1,4.768589019775391
9190,wemfeb_P1,4.7634382247924805
9191,wemfif_P1,4.755449295043945
9192,wemfol_P1,4.750450134277344
9193,wemfur_P1_H,4.8591837882995605
9194,wemgay_P1,
9195,wemjii_P1_charged,4.77463436126709
9196,wemnaf_P1,
9197,wemxix_P1,4.854530334472656
9198,wendie_P1,4.815851211547852
9199,wenkeh_P1,4.789151668548584
9200,wenkil_P1,4.774111747741699
9201,wenkor_P1,4.771784782409668
9202,wenkux_P1,4.78008508682251
9203,wenlae_P1,4.777263641357422
9204,wenqoy_P1,4.783873081207275
9205,wensoa_P1_charged,4.820131301879883
9206,wephor_P1_charged,
9207,wephor01_P1_charged,
9208,wepjaf_P1_charged,
9209,wepjaf01_P1_charged,
9210,wepjin_P1_charged,
9211,wepjin01_P1_charged,
9212,weqbay_P1,4.801589488983154
9213,weqquh_P1,
9214,weqrao_P1,
9215,wercee_P1_charged,4.822988510131836
9216,wercii_P1_charged,4.819823741912842
9217,wercoo_P1_charged_H,4.810238361358643
9218,wercuu_P1_charged_H,4.827066898345947
9219,werdab_P1,4.8364691734313965
9220,wetfuz_P1,4.831818580627441
9221,wetpod_P1_charged,4.768012046813965
9222,wetpuj_P1_charged,4.800856590270996
9223,wevqod01_P1,
9224,wevquj_P1,
9225,wevvol_P1_charged,4.819912433624268
9226,wevyee_P1_H,
9227,wewdei_P1_charged,
9228,wexjob_P1,4.80811071395874
9229,wexkes_P1,
9230,wexwaa_P1,4.8165106773376465
9231,wexwee_P1,4.811251163482666
9232,weycel_P1,4.818565368652344
9233,wezcio_P1,
9234,wezwee_P1,
9235,wezwii_P1,
9236,wezwoo_P1,
9237,wezwuu_P1,
9238,wicgev_P1,4.872617721557617
9239,widpil_P1,4.763887882232666
9240,widpor_P1,4.794643878936768
9241,widpux_P1,4.756953716278076
9242,widqae_P1,4.761614799499512
9243,widreh_P1_H,
9244,widwox_P1_charged,4.824725151062012
9245,widziu_P1_charged,
9246,widzoa_P1,4.778061389923096
9247,widzug_P1,4.794437408447266
9248,wifbaq_P1,
9249,wifgoj_P1,4.755050182342529
9250,wifsai_P1,
9251,wifsai01_P1,4.759041786193848
9252,wiggur_P1,
9253,wighay_P1,
9254,wighig_P1_H,4.855583667755127
9255,wigpua_P1,
9256,wigqel_P1,
9257,wihhaz_P1,
9258,wihqem_P1,
9259,wihval_P1,4.874829292297363
9260,wihvep_P1,
9261,wijcuq_P1_H,
9262,wijdav_P1_charged,4.838235378265381
9263,wijrit_P1,4.756948947906494
9264,wijxeu_P1,4.777996063232422
9265,wijxiy_P1,4.810207843780518
9266,wikgab_P1,4.751640796661377
9267,wikguv_P1,
9268,wikhac_P1,4.842438220977783
9269,wikxuj_P1_charged,4.833476543426514
9270,wilfig_P1,4.787837505340576
9271,wilhik_P1,
9272,wilnem01_P1,
9273,wimbig_P1_H,
9274,wimcaz_P1_charged_H,
9275,wimjuz_P1,4.752719879150391
9276,wimmen_P1_charged,4.847041606903076
9277,wimnud_P1,4.852412700653076
9278,winbed_P1,4.765322208404541
9279,winjag_P1_charged,4.777368068695068
9280,wiploy_P1_charged,4.815829753875732
9281,wippiw_P1_charged,4.818514347076416
9282,wiqrul_P1,4.761826515197754
9283,wiqtun_P1,4.799315452575684
9284,wiqvav_P1,4.810169696807861
9285,wircad_P1_H,4.845658302307129
9286,wircos_P1,4.820404052734375
9287,wirkoz_P1_H,
9288,wirmuh_P1,4.83022403717041
9289,wistid_P1,4.773273944854736
9290,wisveb_P1,4.826925754547119
9291,wisvid_P1_charged_H,4.811298847198486
9292,witfiq_P1,4.768299579620361
9293,witjoa_P1,4.785945415496826
9294,witjug_P1_charged_H,
9295,witkob_P1_charged,4.784093856811523
9296,wivbub_P1,
9297,wivrie_P1,4.781521320343018
9298,wiwhug_P1,4.762649059295654
9299,wiwjiw_P1,
9300,wixlat_P1,
9301,wiycal_P1,4.822018623352051
9302,wiycep_P1,4.817574501037598
9303,wiyfam_P1,4.82487154006958
9304,wiyxuz_P1,4.775096893310547
9305,wiyzou_P1_charged,
9306,wizdep_P1_H,4.84187126159668
9307,wizfes_P1,
9308,wizkoh_P1,4.789405345916748
9309,wizmav_P1_H,
9310,wizmav04_P1_H,
9311,wizmav05_P1_H,
9312,wizmav06_P1_H,
9313,wizmav07_P1_H,
9314,wizmav08_P1_H,
9315,wizmav09_P1_H,
9316,wizmav10_P1_H,
9317,wizmav11_P1_H,
9318,wizmav13_P1_H,
9319,wobheb_P1,4.846508979797363
9320,wobheb01_P1_H,4.815981864929199
9321,wobhif_P1,4.809524059295654
9322,wobhif01_P1,4.819424152374268
9323,wobhif02_P1,4.7967400550842285
9324,wobhif03_P1_charged,4.801981449127197
9325,wobhif04_P1,4.810535430908203
9326,wobhol_P1,4.790406703948975
9327,wobhom_P1,4.825368404388428
9328,wobqel_P1,4.798739433288574
9329,wocgaz_P1,4.768853187561035
9330,wochay_P1,4.8213300704956055
9331,wochay01_P1,4.808743476867676
9332,wocves_P1,4.80628776550293
9333,wocviw_P1,4.775390625
9334,wocvoc_P1_charged,
9335,wocvug_P1,4.7932329177856445
9336,wocvug01_P1,4.804449558258057
9337,wodfon_P1_charged,
9338,wodfut_P1_charged,4.88433313369751
9339,wodgee_P1_charged,
9340,wodkae_P1,4.764810085296631
9341,wodpuc_P1_H,4.777259826660156
9342,wodroy_P1,4.815096378326416
9343,wodvob_P1_charged,
9344,wodwuj_P1_H,4.769735336303711
9345,wodxaq_P1_H,4.764114856719971
9346,wodxeu_P1_H,4.7982683181762695
9347,wodzex_P1_charged,4.843141078948975
9348,wofqeq_P1_charged,
9349,wofqiu_P1_charged,
9350,wofqoa_P1_charged,
9351,wofvof_P1,
9352,wogbay_P1_H,4.836315155029297
9353,wogheg_P1,4.775762557983398
9354,wognoy_P1,
9355,wogpam_P1,
9356,wogtaq_P1,4.780026435852051
9357,wohbif_P1,4.802280426025391
9358,wohbol_P1,4.803351879119873
9359,wohqan_P1,4.846328258514404
9360,wohsiv_P1,
9361,wohsob_P1,4.798244953155518
9362,wohtuk_P1,4.846478462219238
9363,wohzau_P1_H,4.810175895690918
9364,wohzau01_P1_H,4.788933753967285
9365,wojjov_P1,
9366,wojvav_P1,4.812283992767334
9367,wojzay_P1,4.812269687652588
9368,wojzec_P1,4.828161716461182
9369,wojzig_P1,4.8126630783081055
9370,wojzom_P1,4.826488018035889
9371,wolfag_P1,4.811107158660889
9372,wolhir_P1_charged,4.789915084838867
9373,womcuy_P1,4.768521785736084
9374,womfio_P1,4.818282604217529
9375,wonkob_P1,
9376,wonvih_P1_H,
9377,wonxih_P1,4.759822368621826
9378,wonyac_P1,4.805912494659424
9379,wonyeg_P1,
9380,wonzuv_P1,
9381,wopheq_P1,4.825000762939453
9382,wophiu_P1_H,4.808619976043701
9383,wophiu01_P1_H,4.816943645477295
9384,woprok_P1_H,4.801071643829346
9385,wopsax_P1,4.882523059844971
9386,wopsax01_P1,4.877485752105713
9387,wopsax02_P1,4.876158237457275
9388,wopsol_P1_H,4.864606857299805
9389,wopsol01_P1_H,4.831152439117432
9390,wopwop_P1,4.7770490646362305
9391,wopwop01_P1,4.776376724243164
9392,woqtut_P1,4.864315509796143
9393,woqvab_P1,4.856034278869629
9394,workul_P1,4.804781436920166
9395,worlas_P1,4.834588050842285
9396,worney_P1,4.75035285949707
9397,worrec_P1,
9398,wortaa_P1,4.794816493988037
9399,wosgui_P1,
9400,woshet_P1_H,4.825618743896484
9401,wosmup_P1,
9402,wosnaw_P1,
9403,wosnea_P1,
9404,woszel_P1,4.807780742645264
9405,wotcug_P1_charged,
9406,wotsef_P1,4.743159294128418
9407,wotvot_P1,
9408,wowbiv_P1,4.802931308746338
9409,wowmec_P1,
9410,wowned_P1,4.783631324768066
9411,woxpaa_P1_H,4.80200719833374
9412,woxwis_P1,4.809340953826904
9413,woybaq_P1,4.7950119972229
9414,woyhup_P1_charged,4.784150123596191
9415,woyjax_P1_charged,
9416,woyjeb_P1_charged,
9417,woyjif_P1_charged,4.818027496337891
9418,woyjol_P1_charged,
9419,woyweo_P1,
9420,woywis_P1_charged,4.815828800201416
9421,woywoy_P1,
9422,wozwep_P1_charged,
9423,wublox_P1,4.784316062927246
9424,wublud_P1,4.772715091705322
9425,wubmak_P1,4.7699151039123535
9426,wubmis_P1,4.769012451171875
9427,wucwic_P1,4.757203102111816
9428,wudvey_P1,4.835999011993408
9429,wufcei_P1_charged,4.81754207611084
9430,wufgem_P1,
9431,wufhiq_P1,4.7728447914123535
9432,wufloz_P1_charged,4.795225620269775
9433,wufsat_P1,
9434,wufsic_P1,4.798417568206787
9435,wufsoi_P1,4.797753810882568
9436,wugmob_P1,
9437,wuhcej_P1,4.693169593811035
9438,wuhhen_P1,
9439,wuhjit_P1,
9440,wuhmap_P1_H,4.787436485290527
9441,wujfox_P1_charged_H,4.75514554977417
9442,wujhiv_P1,4.800262928009033
9443,wujruq_P1,4.791452884674072
9444,wujwik_P1,4.760270595550537
9445,wulhap_P1,4.760891437530518
9446,wuljar_P1,4.8008294105529785
9447,wuljof_P1,4.847416400909424
9448,wuljuj_P1,
9449,wulqur_P1,4.812438011169434
9450,wulwos_P1_H,4.746586322784424
9451,wulwuy_P1_H,4.755330562591553
9452,wunsii_P1_charged,
9453,wunsii02_P1_charged,
9454,wuntij_P1_charged,
9455,wunvor_P1_charged,
9456,wuptuy_P1_H,4.757487773895264
9457,wuptuy01_P1_H,4.755359172821045
9458,wupvek_P1,4.815553665161133
9459,wupzoy_P1_charged,4.822221755981445
9460,wupzue_P1_H,4.773689270019531
9461,wusfoi_P1,4.796023845672607
9462,wusfuo_P1_charged,
9463,wussag_P1,4.774435520172119
9464,wussek_P1,4.786919116973877
9465,wutbes_P1_H,
9466,wutbiw_P1_H,
9467,wutboc_P1_H,
9468,wutbui_P1_H,
9469,wutxuh_P1_charged_H,4.814828872680664
9470,wuvgol_P1,4.83622407913208
9471,wuvyoc_P1,
9472,wuwboi_P1,4.797885417938232
9473,wuwbuo_P1,4.779802322387695
9474,wuwqub_P1_charged,
9475,wuwrai_P1_charged,
9476,wuxcau_P1,4.778246879577637
9477,wuxcey_P1,4.777173042297363
9478,wuywaq_P1,
9479,wuywiy_P1,
9480,wuyyia_P1,
9481,wuzdol_P1,
9482,wuzgef_P1,
9483,wuzgef01_P1,4.7759528160095215
9484,wuzgoq_P1,4.784183502197266
9485,wuzrue_P1_H,4.781936168670654
9486,xabnog_P1,4.758267879486084
9487,xacfaj_P1_charged,
9488,xaclar_P1_H,4.7923502922058105
9489,xaclof_P1_charged,
9490,xaczeh_P1,4.7892560958862305
9491,xadcow_P1_H,
9492,xaddaj_P1_H,4.8241963386535645
9493,xaddaj01_P1,4.826720714569092
9494,xaddox_P1,4.805108547210693
9495,xadfal_P1,
9496,xadfep_P1,
9497,xadfuf_P1,
9498,xadgam_P1_H,4.787596225738525
9499,xafben_P1_charged,
9500,xafbox_P1_charged,
9501,xaffan_P1,
9502,xaffer_P1,
9503,xaffiv_P1,
9504,xaffob_P1,
9505,xaffuh_P1,
9506,xafxot_P1,4.766044616699219
9507,xafyag_P1,4.756955623626709
9508,xagcam_P1,4.824523448944092
9509,xagceo_P1_H,4.802356719970703
9510,xagceo01_P1,4.801303863525391
9511,xagceq_P1,4.861407279968262
9512,xagcis_P1,4.821836471557617
9513,xagcis01_P1,4.817528247833252
9514,xagcis02_P1,4.820345401763916
9515,xahped_P1,4.817668914794922
9516,xahpih_P1,4.8327107429504395
9517,xahpon_P1,4.836738109588623
9518,xahput_P1,4.852369785308838
9519,xahqaa_P1,4.8376240730285645
9520,xahroq_P1,4.771513938903809
9521,xajqac_P1_H,
9522,xajsej_P1,4.835224151611328
9523,xakcuk_P1,
9524,xakmii_P1,4.839127540588379
9525,xakqor_P1,4.848175525665283
9526,xakwuc_P1,4.828543663024902
9527,xakyue_P1,4.833735942840576
9528,xakzal_P1,4.862646579742432
9529,xakzep_P1,4.8213019371032715
9530,xakzoz_P1,4.820990085601807
9531,xalbiw_P1,4.831151008605957
9532,xalcap_P1,4.838953018188477
9533,xalcet_P1,4.833822727203369
9534,xalcuj_P1,4.859434127807617
9535,xaldaq_P1,4.8629326820373535
9536,xaldeu_P1,4.85646915435791
9537,xaldiy_P1,4.857490539550781
9538,xaldoe_P1,4.860978603363037
9539,xalmii_P1,4.806361675262451
9540,xalmoo_P1,
9541,xalrot_P1,4.819082260131836
9542,xaltip_P1,
9543,xaltov_P1,
9544,xalxuf_P1,
9545,xalxuf01_P1,
9546,xamdum_P1,
9547,xamdum01_P1,
9548,xamdum02_P1,
9549,xamdum03_P1,
9550,xamdum04_P1,
9551,xamdum05_P1,
9552,xamdum06_P1,
9553,xamdum07_P1,
9554,xamguq_P1_H,
9555,xanlee_P1,4.7998948097229
9556,xanlef_P1,
9557,xanlij_P1_H,
9558,xanluv_P1,4.797000885009766
9559,xanmux_P1_charged,
9560,xanmux02_P1_charged,
9561,xanmux03_P1_charged,
9562,xanmux08_P1_charged,
9563,xanxuf_P1_charged,
9564,xapcoj03_P1,
9565,xapdau_P1,4.8239030838012695
9566,xapdey_P1,
9567,xapgaz_P1,4.7890496253967285
9568,xapged_P1_charged_H,4.775373458862305
9569,xapnin_P1_charged,4.833047866821289
9570,xapsoy_P1,
9571,xarceb_P1,4.7806315422058105
9572,xarpak_P1_charged,
9573,xasnud_P1_charged_H,
9574,xaspep_P1_charged_H,4.81320858001709
9575,xatliq_P1,
9576,xatluc_P1_H,4.780048370361328
9577,xatzok_P1,4.770608425140381
9578,xatzuq_P1,
9579,xavdef_P1_H,4.715660572052002
9580,xawdor_P1,4.808309555053711
9581,xawdux01_P1,4.740717887878418
9582,xawvun_P1,
9583,xawxol_P1,4.805811882019043
9584,xaxqeu_P1_H,
9585,xaxvea_P1,
9586,xaykoa_P1,4.786479473114014
9587,xaykoa01_P1,4.805019855499268
9588,xaykug_P1,4.817740440368652
9589,xaylan_P1,4.828742504119873
9590,xayler_P1,4.8185625076293945
9591,xaymuf_P1_charged,
9592,xazdek_P1_charged,4.790050506591797
9593,xazdou_P1_charged,4.772974967956543
9594,xazfej_P1_charged,
9595,xazfot_P1,
9596,xebhoc_P1,
9597,xecbud_P1,
9598,xecjaq_P1,
9599,xecjuk01_P1_H,4.748562335968018
9600,xectux_P1_charged,
9601,xecvaf_P1_charged,
9602,xedgiy_P1,4.825819492340088
9603,xedlun01_P1,4.815582752227783
9604,xedmeb_P1_H,
9605,xedped_P1,
9606,xedpih_P1,4.86134147644043
9607,xedpon_P1,4.797488689422607
9608,xefhey_P1,4.797033786773682
9609,xefhic_P1,4.796192169189453
9610,xefxis_P1,
9611,xefxoy_P1,4.792948246002197
9612,xegjie_P1,4.822242259979248
9613,xegjok_P1,4.826388359069824
9614,xegjuq_P1,4.830038070678711
9615,xegkax_P1,4.823074817657471
9616,xegkeb_P1,4.819024085998535
9617,xegkif_P1,4.817359924316406
9618,xegkol_P1,4.832718372344971
9619,xegqos_P1,4.7658586502075195
9620,xegraf_P1,
9621,xegsio_P1,4.8531060218811035
9622,xegvox_P1,4.839205741882324
9623,xehdog_P1_charged,4.778314590454102
9624,xehful01_P1,
9625,xehful02_P1,
9626,xehruy_P1,
9627,xehsaf_P1,
9628,xehsej_P1,
9629,xehsin_P1,
9630,xehsot_P1,
9631,xehsuz_P1,
9632,xejgol_P1_charged,4.807235240936279
9633,xejhig_P1_H,
9634,xejjii_P1,4.730141639709473
9635,xejkab_P1,4.772613525390625
9636,xejkuv_P1,4.750126838684082
9637,xejqag_P1_charged,
9638,xejqek_P1_charged,
