,CIF filename,fitness
131,87ea88e16e4348bc8caaf2cf512860b3,26.343557357788086
132,8d786f1503a541e6ae1561a8ebadc4ae,26.345020294189453
133,d45028232d9f45baa811df4e940b96be,26.334794998168945
134,976efa3bcd5541849cef1cd9c1daeb9e,26.342037200927734
135,d56ce2bf493446fa8685947badd814b9,26.337915420532227
136,a4a68ae2e749455cb2c33772290161a8,26.3288631439209
137,bda871e3b62c40bcb6120ed914cb0766,26.34535026550293
138,2bc8e46a93d74474bc95f4df312e8601,26.3448486328125
139,bd0daa55e7054a9aa9f09de093200bcc,26.34640121459961
140,d55d77b4183547f58dd706fba95d0726,26.350631713867188
141,bbb85bebde234201b837daeca1154cb3,26.338645935058594
142,cbe2ec44334c4af9b499d40701eb5004,26.337385177612305
143,264da255581e4e01afe0ad7234de8081,26.33980369567871
144,5ee1944a729a4d819a648ea6f9096528,26.344968795776367
145,03b8aa4e2bed46b3adc321bb3cecddb9,26.34199333190918
146,26ae853294f743109b76d61b683b9905,26.34889030456543
147,735e1dbfaca8415d967d16bb381ea5bb,26.345481872558594
148,7dd5e5303bc941d0952274a1189a75a8,26.343563079833984
149,d4a1d79a96a4495db67f71c7e3482b22,26.342287063598633
150,33d6f8ef2f574056b3259f33e6ef0c08,26.338205337524414
151,6d3497fd81da499dbad26a2d77011126,26.335960388183594
152,0e697cc1c0f8452eaf0b8b244772d0c8,26.34026336669922
153,df8ec7f28c8644d4a87896f800ab8e6c,26.333019256591797
154,e19a53abddfe4465bbf7a4f6b08fafbd,26.34535026550293
155,7cbf0b13c4d445fb94edacfc01431a68,26.336002349853516
156,4812b30f974942fbaadea52879327ba5,26.343557357788086
157,0cd94f6cbe9c4aa78c6a4da1983231f3,26.33350944519043
158,9023b9d62b06481caaff9f2d625efc1c,26.336381912231445
159,b881d2e5a4b04a30a3b9b73af0d351cf,26.342666625976562
160,8e32892a95ce4f129be6f8c3f97b314c,26.33971405029297
161,3429902d5c9d4a7bb876f21036288c6f,26.33519172668457
162,0ed86e40bc5542f692c44a88ca525971,26.34993553161621
163,ad546ea3168241a38be1a4d3ea6e091a,26.339862823486328
164,9ec59fa7b3e0484eaad95180a1ce2786,26.341615676879883
165,76c72630551e47c5911b4a8d38bc2534,26.337631225585938
166,6ec075a502484e8181e04e231ff22a19,26.340526580810547
167,6cfae5ad81324018961980da0026ead5,26.342317581176758
168,e719ad88a53a44c5b49ca1829f58312c,26.33757972717285
169,cd59f900153745e99c7aa106015379ad,26.32925796508789
170,a0d033c1c19c4ceba849acdf5540edc8,26.335498809814453
171,9f595c06c23340bc91eba8326155e4c6,26.338245391845703
172,171be24c0c624e368fc70faeabbd24b2,26.350631713867188
173,c0fd646cc5ba40a7a5c8099d7723a782,26.342269897460938
174,99790f275a284e97a9223c4beffb91fe,26.340238571166992
175,04cd36d247dc45a3aa94534ec5d9743f,26.33833885192871
176,f1fe13b1a8d646abb8153d02d55065f0,26.32902717590332
177,d70bbabed3a34451a31d64409d6bf7a0,26.33806610107422
178,17c5de947c1f4891968272985ddc7f06,26.34255027770996
179,d1ffd7950fd84be8b8efafd4142fb517,26.33731460571289
180,b30b55ad9f7a4fc48500ec48ca9b62e0,26.345365524291992
181,6d2684ec53cd47259517d066fbe774e0,26.331336975097656
182,12b6b8605002461598c2a6bd2f58a1ab,26.340219497680664
183,ccd08a076c3248348b7688939e502b08,26.33367919921875
184,be2f054645b54ea795593ce5f8e4e737,26.34255027770996
185,951074abcedb4efbb7984531e29db15d,26.34135627746582
186,024098a6872b416d9542711ac01b1722,26.33681869506836
187,5e9358df6b474a559edf6d2df9847b6a,26.353342056274414
188,a6e3c3d7264948ab93bda0268d01b441,26.327672958374023
189,c2863e0735f74661b6cd6a88427db1c7,26.33971405029297
190,bd3795aabf8049bbad390a137aea1f97,26.34255027770996
191,79a7b6a5bb0f438c8a644f1be86f7a79,26.324989318847656
192,cd542920921f411390f9353cbf1fe5f9,26.344247817993164
193,787e2225ce234c03b25157183d041a49,26.335968017578125
194,7007d8a8cf6d47b78d16bec56b11159e,26.342321395874023
195,32554b92a0e849058723387ecda29b89,26.32819938659668
196,1184e9a9504f402a94b8f51f6b24f2e9,26.32936668395996
197,513a30d70e7146dd985deac5b6b54712,26.327672958374023
198,de94f9a8e66e4dad9481e7f76a619441,26.332653045654297
199,bdbeeaa33c75423ba1375e2502e9af7f,26.341615676879883
200,80bcf9b6ee9e4f7c9dfac7f9a4a051f1,26.33613395690918
201,dd1ad4d1ae754fb8bcae545e7c247fe4,26.333059310913086
202,ab576103e6c249e4833097dd10aa35a5,26.355287551879883
203,bc8c86663f9d42f2b8fd619c1d35729f,26.335498809814453
204,aea51904188b4db085a1bd1d011d3e7e,26.33949851989746
205,0b3289c0df374d5580349f07be438cc8,26.336509704589844
206,f97adcba17924a549a7fd5c6446f13cb,26.343873977661133
207,e9b189d71f594cd29920bf949e36d20c,26.332435607910156
208,13fc87dada6444dd89f22f7780ae49f6,26.34612464904785
209,fa5bcf6c49c2403e85da5315b1a3ef48,26.339052200317383
210,1ebc94659bc447f89831a406a60c87cc,26.33121109008789
211,e7141ef750e04aeca873a381894179b6,26.33971405029297
212,d7b8c763e0974d14aae6c9883514ed04,26.342554092407227
213,ec63d6a2b3944f9f82242cff9b28df04,26.345258712768555
214,d4c917335abf4a32b4263cc99de32218,26.33847427368164
215,4eb000b7e5214f59b74a9e8de8665c02,26.34168815612793
216,a86951335c2a492ca75ea88e89f3d37b,26.321029663085938
217,26a1a8d681324d22a795194d1cb61995,26.336509704589844
218,7d5d40c8f9a14d95a00a0ddde5f070da,26.342554092407227
219,23122dd351c64c9da0ed426690cb6b01,26.33979034423828
220,406747407ca346c8a9e4041702590da6,26.32936668395996
221,18b2580993cb4a91aa829ba799df4b55,26.34696388244629
222,f83f4b5fea514b3b82a065bae3fc6224,26.32746696472168
223,2ffc8fcb384e4225a2736f3e926655f0,26.3420467376709
224,2bbfcac036ec4025a944b7d33f4d9afc,26.34918212890625
225,a7dd98d17891487a85e73ae53268c49f,26.326190948486328
226,85bc4905aa0c40509d509dc3bf8262da,26.343557357788086
227,f52ccf1ece90474cad48c4596b00e6e2,26.343904495239258
228,7babac3559c64e5fa6b2e547d25d6d36,26.346839904785156
229,8f296c4e51cf4db5af5cb6e03e34b029,26.334550857543945
230,1eec878e1da84dacbcbf830fc796fd08,26.33393096923828
231,5431a099c27e4cf2b5e0382cb4532c75,26.341793060302734
232,2e33ba3f7800437bacc58e6d9d832ef6,26.33841323852539
233,ffc703312722414ca075518638d91f85,26.346538543701172
234,3e7301526f62418b93bc5b4bbca17bfe,26.346839904785156
235,aa455621f0274e3cb0021db2df3d4c1d,26.328975677490234
236,06c8936946524711a215e894da8e7016,26.345727920532227
237,9fddb6db494c46abbcf00568ec797ee3,26.336589813232422
238,4c37c48a5ef54f75a8cc6ad9a7cc4e67,26.3400936126709
239,5641940b70394a8e93c2a5123a74ef51,26.333993911743164
240,60266861e16a4241b029403448b2e278,26.34051513671875
241,5aaca5e51a8048aca84a354a7283df4f,26.341835021972656
242,632f27089f8947fc9456e7b182fd1150,26.338363647460938
243,b31239b077ad4e3a9dcd78e2c55fec0d,26.336444854736328
244,4050df40fb4e43e2a0b9712759e791a0,26.33559799194336
245,89fa383b19a441bf9aeef1f47025485e,26.34222412109375
246,1ff2376a5f3e4f2f9d38d519bb861f54,26.339092254638672
247,3fb0362a69604c79b42ace568fc3613d,26.34396743774414
248,548f6062257142349382eb5234ebf663,26.338420867919922
249,306902ccabe448738079cbc423a6bbbc,26.33769989013672
250,074f37b1ef894098af804c8c7935a7a2,26.328948974609375
251,151e2be8f4904be5ba3540a5e24cc074,26.344942092895508
252,adfae089311f4d5eb91947e93e163f8f,26.33586311340332
253,ae44aba6c76643d4bacd0369f5363582,26.33971405029297
254,34eab7295a6241e48af4cfba8de597f5,26.342498779296875
255,617145648b7c466d852420f4ca425bc9,26.34507942199707
256,74d495564d5748448520bc4f6cf1e394,26.346017837524414
257,3ddc23549ead4552bfb050dd902e2eef,26.350624084472656
258,7677d11db21d41d385db3900c4d4b3ca,26.32980728149414
259,ba6b3c20b18747acab2b66a9dd21d8c6,26.346017837524414
260,a0aa62fb1a9241e48ccf6812326522d1,26.336021423339844
261,b1b761803c934ec692626b203ed71fca,26.339317321777344
262,5b364dfa296747d6a6eb4967b93d3d0a,26.34977912902832
263,26bcc3732f414d5da355e13f1c42ff14,26.33574676513672
264,640547d0ced64ea0802f9f12230fb8d8,26.324825286865234
265,0c352c7c6cde48eda8263aa47026c35e,26.33479881286621
266,67f5c27f1b5f4c8d88534f31601d9998,26.336257934570312
267,24ce8931089d48498753db108471ddeb,26.33971405029297
268,c681b00f7a914b14ba5b8da50dff326d,26.342018127441406
269,69c42317f71c4e4dad41a1776ac907d1,26.346017837524414
270,999c0f79eba840d1becc58831d4ab189,26.337072372436523
271,f85480e38e6842ad82d0ba22694c37ba,26.344070434570312
272,409eebc9735d45dfaf392aa8c242e6c2,26.33580780029297
273,097697f3aca14bb0850d71c4ed18c683,26.340290069580078
274,8113841d80cd4853888752b49c249e2d,26.337690353393555
275,8ff0722d7e4d4555b3962be00e04aed8,26.32936668395996
276,7c13754bbe22445d9d3070319e0a9424,26.338590621948242
277,6efdfccb3c794810b1f1c9c409b19926,26.342443466186523
278,e74faaaa6b5a4427ae9a4371946dba3a,26.337509155273438
279,62b88a6244ca4b30b3e48d3fd18feceb,26.339887619018555
280,c9fec77d997641f7a749fec484dc7ae1,26.344459533691406
281,501e8e892d3d451c9b7bcf471f27e896,26.337541580200195
282,f9a7cb271bc5442a88106c63508efc7d,26.32936668395996
283,615bbdaab37244ef97322676212af687,26.341922760009766
284,ba2dacee91cc40b6ac301fcf8108db85,26.323997497558594
285,aa5e0d0f86d844698f559d7749af49ce,26.34535026550293
286,1dcfd5f7a697440c98207f512e6e96d7,26.342559814453125
287,2a7816f481834e679e3b0db5b3aad404,26.331851959228516
288,4b71ff9ac7334253b0b6438b7d34fccd,26.34051513671875
289,5c340c5a0242450ba9e124f650216456,26.337717056274414
290,74f4252517ff4a8380128ca943e29e20,26.33839988708496
291,619c34dbb8c84b55a120d6128b13271c,26.34024429321289
292,1405a346e3764aa7bdacb73d16bdb5d1,26.33549690246582
293,f425f7a1587146abbe0ba695e97c90e5,26.327341079711914
294,25fe4d187b244560bd02e16bcf7b02d9,26.337541580200195
295,dcd96d8c7bdd4e5a8f2382cd320a53dd,26.339508056640625
296,0358a840e2a2431893a9af8b09837e61,26.350624084472656
297,cda0e6e4d2924d13b970b66d7d44b5c3,26.3420467376709
298,3546fc011340422696528f2f5985ce16,26.352462768554688
299,37f2cd66e4754683a7cfabd3dc394758,26.33868408203125
300,20fe8930ae3d402d9536659c2c790581,26.341753005981445
301,c3c2a7c9fea84404959ec259b122180f,26.344594955444336
302,a55f028a49014ac9a23517e370aa887f,26.34564208984375
303,eeedb5873c1b4fc893e296ecdf02aa11,26.332073211669922
304,d8ddb0773e514d3897dba8cfd72d6942,26.341394424438477
305,e33910d41c224e62aeb2a35b1eb55fb0,26.313364028930664
306,b3fdb22f1c174fe29fdc67b0cf4d9409,26.344621658325195
307,58f2f4a8ce3243a4af6653a52aceb9f3,26.32936668395996
308,9833f2d96b1447f9aabd858919129460,26.33755111694336
309,a60e483d2b0b4a4ebdbc09aca05818f0,26.34054946899414
310,c756936a24c042eea071df7979b0b913,26.338518142700195
311,cfc46f373f6343e8a0ae8effb01da6e0,26.34696388244629
312,0b005a8fc8ad4c4ebfd5a308c3eff314,26.33477783203125
313,323440858f734edb97c691bca09dd612,26.34255027770996
314,d8c2d71115a145bd8cdb6e4379bd9030,26.327672958374023
315,6af383df1c3a439aad9e2037bbb53cc1,26.342445373535156
316,a9f1d793e93a492cb4833a4a28ae089a,26.337535858154297
317,b5e43d1d90f94627bf3c20b7cbdfdf16,26.328937530517578
318,0e049a0ee0ef4eae8b333782263db5e8,26.33993911743164
319,0e1d16f292ff4498a933d105ec42187d,26.325237274169922
320,2056b1bc48c14eacaf6a4c82dfc09be3,26.34204864501953
321,298294f2cd5a455381278523aafd191f,26.33850860595703
322,02f0ad8f2e3346f481b2e4c7520599a6,26.339487075805664
323,750d1bb4788a4301b6496f3b30f9107d,26.338420867919922
324,59699d86f1b24950acb5711c312de622,26.347864151000977
325,dc7a948639eb46c4b09caaf9bbd70e31,26.3375186920166
326,73a2c3b07cf541f781ab6e66d20c67be,26.339685440063477
327,4a19f8ec2ce84bfe9be587d25cbebfb5,26.33971405029297
328,a32ed67cdddc4104b3a03adcd3e6d0a8,26.33062744140625
329,c1ffbde82ac74326a80313c27d0a1d8a,26.336509704589844
330,49d151c856454a1a84126e62276ad5f3,26.330127716064453
331,60f11ffacadb48d1bd457fcbc164495f,26.342554092407227
332,c50a9575970e444a879332e220535fbe,26.350624084472656
333,9b33ed5fabcd4bf39ecabd492abf6e27,26.340585708618164
334,691339fcf5734033aeac9b03a09c5945,26.341793060302734
335,1a6aa8989b7f453da99f87f59673f566,26.346839904785156
336,1d27ec40242c4ec598a504f015b39bb1,26.335477828979492
337,ebae8522154743fd9001b2363dbb81e2,26.328943252563477
338,582daf3a01774be6a7ca63f29dce00db,26.32936668395996
339,e954cc3404724624b9deb4a8f31ddc14,26.335460662841797
340,333455e394e848a8bc7cbadaa97ff0fa,26.34992790222168
341,a510b97ea48646c9ad66afc739096d92,26.344968795776367
342,a2abef3d05c3498bb72e217056bf6ff0,26.349538803100586
343,26803bb8e28842ed86a66ef3d131a463,26.342554092407227
344,eeedcd71021c4add987b11146830d49b,26.341964721679688
345,c221c51a3a0e453a8c8b839a06d16a12,26.346538543701172
346,55cb140378244e4590013c8e401396eb,26.345582962036133
347,43ed9abf84a84f36bb7e49f271c7ae21,26.336668014526367
348,405ab25eb2484839a8a1d2f2b9708a13,26.33971405029297
349,f88c96a6031f41d48de21b16a42a02a3,26.341135025024414
350,29cb1b8d2c1643a19de2d8ea3c657ed9,26.33307456970215
351,92b0880517624706aa134db72b34fdbb,26.341659545898438
352,3f2ee172921d4c76baec2e2d307b7016,26.328954696655273
353,f64969c0a78f4db68125ae0b1abbd935,26.346839904785156
354,fc5e48590be549b9bcfd25eefcb1655a,26.33412742614746
355,0f27b99f5ddc4823ac5c8255f6c04cc2,26.340227127075195
356,7d203a0c760a40c7bc63e97c5930aa1a,26.334875106811523
357,9b2ccebd0f2a45c18b3b039a34cfbdb4,26.34125518798828
358,1b719a8dd37e4aab98647eef73710d3f,26.350624084472656
359,4210d97cab32439eac83163e82739f02,26.342554092407227
360,8bcdb80f4117467380aa0e3814677c65,26.33971405029297
361,262223c9bd0a465c8894018f2823569b,26.346939086914062
362,a4beeca109454121bef2de1d9abd64b0,26.33165168762207
363,426680d5b2f44d83b120095bb14086c2,26.340473175048828
364,d0da8076e63243e3b6fa1809b686ddb6,26.33971405029297
365,7e1023e19e8c4ced8e82ced439e021d3,26.346939086914062
366,678ce8d56cac4d9bad0c80f5308b4922,26.323997497558594
367,6d399559c79040b0b9bd29ec2b8546aa,26.33460807800293
368,c02fb67b1a2b4685b0cacbb3906420ed,26.345561981201172
369,0fe43c97ce49418d82b8ba8936bfb03d,26.33243179321289
370,5dcf91a83ce04e6d98d49f471fc042b6,26.33625030517578
371,c93a523f30204a3ab8c4d09922118737,26.335126876831055
372,b78eae939a8e4b0499fa3f2d7df33b54,26.36152458190918
373,3d81a84ffcf84539ab88ba59a2e14e16,26.33971405029297
374,f1bd0c629e7e49b1bdb0641daf753b92,26.342641830444336
375,62f96d86364b4bfb83f9131d0b96acb4,26.336509704589844
376,f53dd046561746098c187325ad44d8c8,26.34535026550293
377,a82683ccf19643cdbc13835001414ea0,26.34130096435547
378,4959146fc87646c1a27466c9e7279a3b,26.350908279418945
379,e399e9752e6d4e8694331210d6e57b9b,26.34077262878418
380,fa0f7aca597f496f8d093512a9707572,26.328214645385742
381,24623b373be84685adff2e1d2b5144f1,26.336002349853516
382,8696f52c8e9f47ada6c2928c236a56ce,26.342554092407227
383,d2370b536a2d4f3f83bdcc63352fbe0e,26.33053970336914
384,4f9079a38e1846828e81b6321f1d6538,26.33580780029297
385,68f188ffa06c4012a551ac16ff965de0,26.33539390563965
386,1b343fd8e9ab4c7893050543e46bc02a,26.347557067871094
387,a46bd3c4f1cf4289bcc34ab8e5c7d622,26.34585189819336
388,02dde02c9f094ee081d958cbeb01819d,26.346839904785156
389,918dae45245544c5bf287dd7807690d4,26.339563369750977
390,b691c971388340ba8224759da2c35f7d,26.336345672607422
391,48d48a144cf24ab6a0c43dc6b2ffdbf9,26.33932876586914
392,f2e034371efa4f85a9fcf6d26c969c96,26.342554092407227
393,dac705d698904867852356148c370498,26.353857040405273
394,5bf88affca0144c48ee1d410144e34cb,26.33971405029297
395,66a2c67b3ada4aeb9782f24c80de84c7,26.34330177307129
396,60983489e7b241878270d589f5e84dd9,26.34535026550293
397,cb17e0eed42f46af9a8dddf45850c69d,26.343128204345703
398,d00f776aa1854c07b38115a0fbf1422f,26.343088150024414
399,41a345654cdb479dbb2a2ad17855f02c,26.346017837524414
400,77b4b69ea9004619ba1bba0ce05ef8a0,26.343868255615234
401,7d83f760fe58469ba3099e6e72cac9db,26.336589813232422
402,31bbbe42f74b44dea890521024b4114a,26.337675094604492
403,716f54d232f443b89fe335b4cd6e6653,26.336509704589844
404,1da499314109423aa9a584e565118d33,26.338571548461914
405,333881af92154ffa90072de7e9741ad6,26.34255027770996
406,fa496752eaea42f081079194c2002ca2,26.353857040405273
407,657227a3cb484995a9a3dd95fa5a6ee1,26.340686798095703
408,623e656e8f534e50aef1dd06d2acea86,26.337631225585938
409,9be00138b3c845d3a57a2056629d02d4,26.34884262084961
410,d20eae727b744387bd555d47c9521997,26.350631713867188
411,21d78bf5e41e43e9982fcebe80de265d,26.32762336730957
412,70ee77e23b4441b985eeaf7e5d29a67c,26.338802337646484
413,05dd7592f20b4bd3baf1ed88124aefc4,26.33754539489746
414,40960547406c49718e029bf49d2e6579,26.355287551879883
415,92036241d9ba407ebf0b28a73f703989,26.34157371520996
416,04dbefb262444daf943b9115b65c37f2,26.328954696655273
417,cd5e81ccc6304e008800a31b6a31245a,26.340473175048828
418,22ddc3999b484a35aa5c93437c8233f6,26.339712142944336
419,3300a294a49c450ca3c677cefada4e93,26.32980728149414
420,a96b2d5091f748c9b7a3ce3c39d80a4b,26.346839904785156
421,0bbcfcdfe74a4361b3af3c511e638ff3,26.341684341430664
422,4ede837dbd7640bb8270ab70a39480b0,26.34993553161621
423,e64fdf03e617424bb04676b0133e166e,26.34330177307129
424,cfe69798722140b09eda401c4bbc7866,26.346939086914062
425,210a94895afc408984a751ae1ed84916,26.337862014770508
426,ae8b7bf4501a420cb77e6041c142cd17,26.341615676879883
427,1155265e21a34304b2b076dc528d36d6,26.3265438079834
428,79b3315df2f247abaa59b8aa5d8bb047,26.33549690246582
429,10959463e0c94fa082093dd086d82331,26.34384536743164
430,a12f2328bd314abdb0dfdbf9bad82add,26.3414363861084
431,1f1f2f86f3684466a5e645ab1c0776d5,26.328954696655273
432,1a621fcb004c4ff58a3ec4548c001986,26.342552185058594
433,2d0d1fdf7bc84dd184fc102ccadbc698,26.338260650634766
434,2811844e493c45058711022b5e82a50b,26.34535026550293
435,38a656e2bb97455cb4ca0e99265fcd12,26.336252212524414
436,f1e24efbeffe4a9b958648edd0b32372,26.334054946899414
437,e8ad88c1fb7d4147abf19e3ba19f6e8a,26.343557357788086
